Date,code,open,high,low,close,volume,news,rate,Dollar,label
2007-02-27,6861,28680,28700,28470,28690,120900,0.0,0,120.53,1
2007-02-28,6861,27900,28000,27600,27870,221200,0.0,0,118.42,-1
2007-03-01,6861,27870,27890,27400,27640,214500,0.0,1,118.88,-1
2007-03-02,6861,27860,27860,27390,27460,160300,0.0,1,117.78,-1
2007-03-05,6861,27010,27030,26360,26390,210700,0.0,0,115.64,-1
2007-03-06,6861,26350,27110,26350,26950,201900,0.0,0,115.9,1
2007-03-07,6861,27010,27110,26610,26640,136400,0.0,0,116.82,-1
2007-03-08,6861,26770,27010,26510,26950,120000,0.0,1,115.86,1
2007-03-09,6861,26950,27710,26950,27190,179600,0.0,0,117.42,1
2007-03-12,6861,27510,27650,27200,27340,87300,0.0,1,118.19,1
2007-03-13,6861,27000,27120,26830,26880,120200,0.0,1,117.8,-1
2007-03-14,6861,26300,26480,26100,26290,116600,0.0,0,116.24,-1
2007-03-15,6861,26250,26450,26050,26360,144000,0.0,0,117.27,1
2007-03-16,6861,26100,26490,26050,26260,146200,0.0,1,117.18,-1
2007-03-19,6861,26270,26500,26200,26470,124900,0.0,1,116.78,1
2007-03-20,6861,26710,27080,26620,26950,124100,0.0,1,117.88,1
2007-03-22,6861,27020,27220,26940,26990,168100,0.0,0,117.59,1
2007-03-23,6861,27190,27280,27000,27230,101800,0.0,1,118.08,1
2007-03-26,6861,27230,27340,27110,27320,134600,0.0,0,118.02,1
2007-03-27,6861,27350,27400,26950,27000,99500,0.0,-1,118.23,-1
2007-03-28,6861,27010,27160,26540,26570,100000,0.0,1,117.88,-1
2007-03-29,6861,26160,26650,25950,26450,136900,0.0,0,116.76,-1
2007-03-30,6861,26790,26860,26590,26590,99500,0.0,1,118.09,1
2007-04-02,6861,26580,26620,25970,26030,150200,0.0,0,118.0,-1
2007-04-03,6861,26300,26460,26130,26320,117400,0.0,0,117.82,1
2007-04-04,6861,26500,26740,26470,26630,141200,0.0,1,118.9,1
2007-04-05,6861,26630,26640,26510,26550,179100,0.0,0,118.73,-1
2007-04-06,6861,26600,26650,26430,26510,57900,0.0,0,118.84,-1
2007-04-09,6861,26600,26690,26550,26630,123800,0.0,1,119.42,1
2007-04-10,6861,26600,26630,26440,26550,132700,0.0,0,119.21,-1
2007-04-11,6861,26560,26910,26560,26840,220800,0.0,1,119.28,1
2007-04-12,6861,26960,27080,26860,27000,268000,0.0,0,119.39,1
2007-04-13,6861,27010,27190,26900,26940,272300,0.0,0,118.98,-1
2007-04-16,6861,27190,27650,27180,27470,260800,0.0,0,119.23,1
2007-04-17,6861,27690,27770,27360,27480,261700,0.0,-1,119.64,1
2007-04-18,6861,27300,27420,27060,27380,194300,0.0,0,118.77,-1
2007-04-19,6861,26780,26780,25920,26120,451800,0.0,1,118.4,-1
2007-04-20,6861,26160,26250,25910,26080,193700,0.0,1,118.74,-1
2007-04-23,6861,26380,26740,26280,26510,288300,0.0,1,119.0,1
2007-04-24,6861,26050,26190,25930,26120,144500,0.0,0,118.41,-1
2007-04-25,6861,26340,26400,26100,26240,197100,0.0,1,118.54,1
2007-04-26,6861,26310,26540,26310,26420,150600,0.0,1,118.71,1
2007-04-27,6861,26400,26800,26230,26720,232600,0.0,0,119.78,1
2007-05-01,6861,26770,26830,26540,26720,190200,0.0,0,119.59,0
2007-05-02,6861,26620,26830,26540,26800,108100,0.0,-1,119.98,1
2007-05-07,6861,26850,27170,26850,27130,172800,0.0,1,120.11,1
2007-05-08,6861,27130,27370,27070,27170,132300,0.0,1,120.14,1
2007-05-09,6861,27350,27420,27250,27420,169500,0.0,0,119.77,1
2007-05-10,6861,27410,27410,27060,27260,147200,0.0,1,120.21,-1
2007-05-11,6861,27160,27160,26660,27080,153000,0.0,0,119.97,-1
2007-05-14,6861,26180,26190,25390,25510,561000,0.0,1,120.22,-1
2007-05-15,6861,25520,25590,24860,25040,467400,0.0,0,120.58,-1
2007-05-16,6861,25000,25000,24700,24870,356400,0.0,1,120.3,-1
2007-05-17,6861,25470,25700,25410,25450,448600,0.0,1,120.88,1
2007-05-18,6861,25450,25450,25000,25180,205800,0.0,0,121.44,-1
2007-05-21,6861,24820,25070,24800,25030,270300,0.0,1,121.28,-1
2007-05-22,6861,25110,25260,24900,25200,206500,0.0,0,121.46,1
2007-05-23,6861,25250,25900,25230,25560,466700,0.0,1,121.7,1
2007-05-24,6861,25020,25460,24950,25360,202900,0.0,0,121.62,-1
2007-05-25,6861,25340,25360,25160,25340,202500,0.0,0,121.19,-1
2007-05-28,6861,25240,25310,25100,25240,79800,0.0,1,121.68,-1
2007-05-29,6861,25250,25570,25250,25500,145000,0.0,0,121.76,1
2007-05-30,6861,26200,26300,25910,26000,386800,0.0,0,121.61,1
2007-05-31,6861,26120,26450,25990,26000,352700,0.0,0,121.67,0
2007-06-01,6861,26010,26170,25970,26040,204700,0.0,1,121.83,1
2007-06-04,6861,26340,26340,26000,26120,214500,0.0,1,122.07,1
2007-06-05,6861,26340,26340,26050,26140,168000,0.0,1,121.79,1
2007-06-06,6861,26150,26260,26070,26100,183200,0.0,0,121.5,-1
2007-06-07,6861,26100,26170,26000,26090,190800,0.0,0,121.02,-1
2007-06-08,6861,25900,26050,25770,25940,281100,0.0,1,121.33,-1
2007-06-11,6861,25960,26120,25920,26020,134200,0.0,1,121.68,1
2007-06-12,6861,25860,25990,25700,25770,139900,0.0,0,121.75,-1
2007-06-13,6861,25520,25750,25430,25710,166200,0.0,1,121.7,-1
2007-06-14,6861,25720,25980,25710,25970,111600,0.0,0,122.8,1
2007-06-15,6861,25970,26280,25850,26110,131800,0.0,0,123.15,1
2007-06-18,6861,26330,26470,26200,26300,165300,0.0,0,123.54,1
2007-06-19,6861,26330,26650,26150,26610,213700,0.0,0,123.72,1
2007-06-20,6861,26500,26570,26280,26540,165800,0.0,0,123.45,-1
2007-06-21,6861,26540,26760,26450,26650,117800,0.0,-1,123.68,1
2007-06-22,6861,26590,26590,26260,26590,158900,0.0,0,123.95,-1
2007-06-25,6861,26150,26580,26110,26450,133800,0.0,1,123.92,-1
2007-06-26,6861,26230,26700,26120,26630,184500,0.0,1,123.43,1
2007-06-27,6861,26640,26850,26280,26380,144300,0.0,1,123.04,-1
2007-06-28,6861,26760,26850,26460,26550,111800,0.0,0,123.09,1
2007-06-29,6861,26560,27000,26260,26930,134600,0.0,1,123.27,1
2007-07-02,6861,26940,27140,26940,27120,122600,0.0,1,123.31,1
2007-07-03,6861,27090,27110,26880,27020,87000,0.0,0,122.48,-1
2007-07-04,6861,27140,27260,26940,27010,64300,0.0,1,122.46,-1
2007-07-05,6861,27000,27260,26910,27060,96200,1.0,1,122.87,1
2007-07-06,6861,26930,26930,26450,26730,202000,0.0,0,123.03,-1
2007-07-09,6861,26450,26890,26250,26780,140200,0.0,0,123.51,1
2007-07-10,6861,26480,26740,26330,26650,123600,0.0,0,123.29,-1
2007-07-11,6861,26350,26450,26200,26250,123700,0.0,1,121.8,-1
2007-07-12,6861,26400,26440,26110,26210,72900,0.0,0,122.37,-1
2007-07-13,6861,26740,26740,26210,26400,135100,0.0,1,122.68,1
2007-07-17,6861,26410,26410,25960,26070,199100,0.0,1,122.04,-1
2007-07-18,6861,25950,26070,25610,25710,187300,0.0,0,122.01,-1
2007-07-19,6861,25610,25840,25530,25680,84200,0.0,1,122.05,-1
2007-07-20,6861,26050,26230,25620,25680,168400,0.0,1,122.3,0
2007-07-23,6861,25500,25600,25300,25500,209700,0.0,1,121.18,-1
2007-07-24,6861,25000,25600,24970,25600,331800,0.0,1,120.65,1
2007-07-25,6861,24800,25200,24680,25100,364200,0.0,1,119.99,-1
2007-07-26,6861,25230,25250,24670,25000,281400,0.0,-1,120.71,-1
2007-07-27,6861,24600,24960,24510,24950,210700,0.0,0,118.97,-1
2007-07-30,6861,24960,25870,24960,25510,252900,0.0,1,118.54,1
2007-07-31,6861,24910,25770,24800,25610,244000,0.0,0,118.92,1
2007-08-01,6861,25000,25080,24710,24860,353600,0.0,1,118.59,-1
2007-08-02,6861,24730,25060,24460,24540,362700,0.0,0,118.86,-1
2007-08-03,6861,24840,25150,24700,25000,358500,0.0,0,119.34,1
2007-08-06,6861,24400,25000,24400,24950,546900,0.0,1,117.61,-1
2007-08-07,6861,25010,25050,24620,24770,238000,0.0,1,118.74,-1
2007-08-08,6861,24490,25470,24490,25250,293400,0.0,0,118.99,1
2007-08-09,6861,25630,27430,25550,26990,603000,0.0,1,119.79,1
2007-08-10,6861,27060,27430,26500,26720,393000,0.0,1,117.96,-1
2007-08-13,6861,25900,25900,25170,25560,320300,0.0,1,118.28,-1
2007-08-14,6861,25640,25720,25480,25680,121800,0.0,0,117.99,1
2007-08-15,6861,25780,26100,25240,25290,126300,0.0,0,117.44,-1
2007-08-16,6861,25070,25450,24730,25360,319700,0.0,1,116.58,1
2007-08-17,6861,24760,25150,24410,24490,269100,0.0,0,113.89,-1
2007-08-20,6861,24700,25250,24700,25200,197200,0.0,1,114.49,1
2007-08-21,6861,24590,25320,24520,24990,217000,0.0,1,114.71,-1
2007-08-22,6861,25000,25400,24780,24890,388700,0.0,0,114.47,-1
2007-08-23,6861,25300,25630,25290,25480,395700,0.0,1,116.12,1
2007-08-24,6861,25490,25500,25250,25400,187200,0.0,1,116.3,-1
2007-08-27,6861,25700,25700,25040,25220,160500,0.0,0,116.61,-1
2007-08-28,6861,25020,25190,24850,25050,94000,0.0,0,115.5,-1
2007-08-29,6861,24670,24790,24560,24770,71300,0.0,1,114.07,-1
2007-08-30,6861,25020,25230,24740,24860,74500,0.0,1,115.75,1
2007-08-31,6861,24880,25690,24880,25690,121000,0.0,1,116.07,1
2007-09-03,6861,25700,25770,25410,25510,94500,0.0,-1,115.73,-1
2007-09-04,6861,25700,25960,25460,25750,121200,0.0,1,116.0,1
2007-09-05,6861,25760,25840,25020,25140,111500,0.0,1,116.32,-1
2007-09-06,6861,24540,24980,24490,24670,302800,0.0,1,115.13,-1
2007-09-07,6861,24710,25060,24630,24900,123800,1.0,0,115.45,1
2007-09-10,6861,24600,24940,24550,24810,155000,0.0,1,112.76,-1
2007-09-11,6861,24830,24840,24480,24550,100300,0.0,1,113.57,-1
2007-09-12,6861,24900,25090,24720,24910,187200,0.0,1,114.21,1
2007-09-13,6861,24920,24990,24580,24600,88600,0.0,0,114.44,-1
2007-09-14,6861,24530,24830,24530,24770,104300,0.0,-1,115.08,1
2007-09-18,6861,24790,24850,24250,24410,158200,0.0,0,115.03,-1
2007-09-19,6861,24670,24930,24650,24810,238700,0.0,1,115.91,1
2007-09-20,6861,25000,25050,24740,24930,158600,0.0,1,116.02,1
2007-09-21,6861,24620,24840,24620,24750,112300,0.0,1,115.11,-1
2007-09-25,6861,24500,24620,24310,24570,222300,0.0,0,114.69,-1
2007-09-26,6861,25000,25040,24510,24570,139100,0.0,0,114.68,0
2007-09-27,6861,25000,25380,24980,25260,111700,0.0,1,115.5,1
2007-09-28,6861,25550,25710,25320,25500,96300,0.0,1,115.43,1
2007-10-01,6861,25350,25360,24800,24980,79000,0.0,-1,114.93,-1
2007-10-02,6861,25280,25390,25080,25210,136800,0.0,1,115.76,1
2007-10-03,6861,25210,25750,25150,25720,142200,0.0,1,115.7,1
2007-10-04,6861,25430,25530,25120,25530,292300,0.0,0,116.84,-1
2007-10-05,6861,25230,25760,25230,25550,126900,0.0,0,116.55,1
2007-10-09,6861,25400,25780,25300,25570,162400,0.0,1,117.36,1
2007-10-10,6861,25660,25730,25370,25430,121100,0.0,0,117.3,-1
2007-10-11,6861,25640,26040,25580,25920,136200,0.0,0,117.17,1
2007-10-12,6861,25550,25580,25250,25460,151600,0.0,0,117.46,-1
2007-10-15,6861,25700,25700,25330,25640,71200,0.0,0,117.73,1
2007-10-16,6861,25460,25600,25400,25410,93300,0.0,0,117.25,-1
2007-10-17,6861,25370,25400,24940,25320,210900,0.0,0,116.74,-1
2007-10-18,6861,25100,25410,25020,25330,131600,0.0,1,116.59,1
2007-10-19,6861,25520,25740,25350,25680,217400,0.0,1,115.38,1
2007-10-22,6861,25020,25350,24960,25220,139400,0.0,1,113.88,-1
2007-10-23,6861,25500,25500,25230,25270,67800,0.0,1,114.41,1
2007-10-24,6861,25390,25450,25060,25190,83100,0.0,1,114.77,-1
2007-10-25,6861,25310,25580,25120,25450,111000,0.0,1,114.08,1
2007-10-26,6861,25460,25660,25350,25660,142600,0.0,1,114.22,1
2007-10-29,6861,25680,26250,25680,26090,139500,0.0,0,114.19,1
2007-10-30,6861,26600,26600,25980,26130,198600,0.0,0,114.55,1
2007-10-31,6861,26430,26670,26140,26470,138100,0.0,1,114.77,1
2007-11-01,6861,26170,26870,26170,26820,113000,0.0,0,115.52,1
2007-11-02,6861,26810,27020,26520,26880,134200,0.0,1,114.72,1
2007-11-05,6861,26660,26880,26420,26540,99600,0.0,1,114.64,-1
2007-11-06,6861,25940,26860,25800,26270,306900,0.0,0,114.48,-1
2007-11-07,6861,27000,27400,26880,26990,245600,0.0,1,114.78,1
2007-11-08,6861,26320,26680,26060,26340,133300,0.0,1,112.91,-1
2007-11-09,6861,26740,27040,26390,26430,133600,0.0,0,112.88,1
2007-11-12,6861,26130,26270,25650,25820,104300,0.0,1,110.52,-1
2007-11-13,6861,25520,26080,25520,25860,113200,0.0,1,109.98,1
2007-11-14,6861,26160,26420,26140,26370,88200,0.0,0,111.28,1
2007-11-15,6861,26630,27120,26510,26830,174600,0.0,0,111.51,1
2007-11-16,6861,26400,26820,26260,26710,127900,0.0,1,110.63,-1
2007-11-19,6861,26410,26800,26170,26240,115800,0.0,0,111.03,-1
2007-11-20,6861,26000,26470,25560,26400,148700,0.0,0,110.04,1
2007-11-21,6861,25800,26380,25230,25480,192000,0.0,0,109.85,-1
2007-11-22,6861,24980,25340,24750,25250,245600,0.0,1,108.54,-1
2007-11-26,6861,25250,26040,25080,25800,179200,0.0,1,108.68,1
2007-11-27,6861,25000,25820,24870,25810,218700,0.0,0,107.37,1
2007-11-28,6861,26000,26170,25330,25420,152700,0.0,1,108.5,-1
2007-11-29,6861,25620,26000,25500,25580,177200,0.0,1,110.06,1
2007-11-30,6861,25570,26000,25440,25760,126300,0.0,1,110.14,1
2007-12-03,6861,25160,26290,25150,25950,252400,0.0,1,110.91,1
2007-12-04,6861,27120,27120,26700,26700,317700,0.0,0,110.4,1
2007-12-05,6861,26710,28050,26620,28030,319300,0.0,0,109.98,1
2007-12-06,6861,28000,28480,27840,28390,255500,0.0,1,111.02,1
2007-12-07,6861,28550,29350,27690,27860,302500,0.0,0,111.52,-1
2007-12-10,6861,28160,28850,28040,28410,255800,0.0,1,111.62,1
2007-12-11,6861,28160,28310,28070,28110,129900,0.0,0,111.92,-1
2007-12-12,6861,27520,28320,27520,28130,165400,0.0,0,110.92,1
2007-12-13,6861,28140,28600,27940,28000,286400,0.0,0,111.99,-1
2007-12-14,6861,28000,28320,27930,28040,211500,0.0,0,112.6,1
2007-12-17,6861,27740,27910,27340,27360,174600,0.0,0,113.34,-1
2007-12-18,6861,27360,27680,27130,27470,108400,0.0,1,113.03,1
2007-12-19,6861,27200,27480,27200,27230,138200,0.0,0,113.36,-1
2007-12-20,6861,27000,27010,26830,26910,118900,0.0,0,113.38,-1
2007-12-21,6861,26700,27320,26560,27230,158000,0.0,0,113.12,1
2007-12-25,6861,27660,27740,27270,27410,48300,0.0,0,114.13,1
2007-12-26,6861,27710,27810,27440,27810,64200,0.0,1,114.19,1
2007-12-27,6861,27820,27890,27710,27880,51700,0.0,1,114.48,1
2007-12-28,6861,27690,27780,27400,27570,53400,0.0,1,114.15,-1
2008-01-04,6861,27500,27510,26390,26600,170500,0.0,1,109.3,-1
2008-01-07,6861,26390,26530,26200,26330,132100,0.0,1,108.91,-1
2008-01-08,6861,26060,26250,25980,26170,177900,0.0,0,109.21,-1
2008-01-09,6861,25910,26070,25550,25880,250300,0.0,0,109.08,-1
2008-01-10,6861,25890,25940,25500,25510,175900,0.0,1,110.13,-1
2008-01-11,6861,26110,26110,25200,25350,155600,0.0,1,109.77,-1
2008-01-15,6861,25230,25240,24530,24560,192300,0.0,1,108.06,-1
2008-01-16,6861,23360,23890,23240,23730,272800,0.0,1,106.7,-1
2008-01-17,6861,23740,24280,23500,24030,203500,0.0,1,107.13,1
2008-01-18,6861,23430,24090,23130,23950,150500,0.0,0,106.79,-1
2008-01-21,6861,23650,23650,23160,23230,145800,0.0,-1,106.97,-1
2008-01-22,6861,22330,22600,21980,21990,146600,0.0,0,105.93,-1
2008-01-23,6861,22650,23090,21880,22050,327600,0.0,0,106.91,1
2008-01-24,6861,22150,22900,22110,22220,320900,0.0,0,106.9,1
2008-01-25,6861,22520,23330,22520,22900,255500,0.0,-1,107.16,1
2008-01-28,6861,22330,22590,22030,22040,141900,0.0,-1,106.84,-1
2008-01-29,6861,22400,22540,21420,22260,267400,0.0,0,106.75,1
2008-01-30,6861,22560,22600,21820,22010,174400,0.0,0,106.94,-1
2008-01-31,6861,21810,22630,21500,22630,240000,0.0,0,106.41,1
2008-02-01,6861,22640,23150,22090,23120,220000,1.0,1,106.59,1
2008-02-04,6861,23900,23960,23510,23810,189400,0.0,0,106.83,1
2008-02-05,6861,23780,24100,23410,24030,211400,0.0,0,106.77,1
2008-02-06,6861,23340,23350,22550,22780,218700,0.0,0,106.66,-1
2008-02-07,6861,22790,23380,22740,23330,146400,0.0,1,106.46,1
2008-02-08,6861,23030,23500,22760,22870,126900,0.0,0,107.25,-1
2008-02-12,6861,22430,22450,22040,22270,205600,0.0,0,106.95,-1
2008-02-13,6861,22940,23310,22460,22550,242000,0.0,1,107.38,1
2008-02-14,6861,24650,24660,23940,24120,281700,0.0,0,108.27,1
2008-02-15,6861,23820,24190,23420,24040,177500,0.0,1,107.99,-1
2008-02-18,6861,24050,24280,23830,23930,93100,0.0,0,107.9,-1
2008-02-19,6861,24670,24980,24450,24490,165300,0.0,1,108.23,1
2008-02-20,6861,24790,24880,23910,23970,116900,0.0,0,107.95,-1
2008-02-21,6861,24270,24850,24040,24590,144700,0.0,1,108.12,1
2008-02-22,6861,24110,24360,23790,24130,121200,0.0,0,107.57,-1
2008-02-25,6861,24140,24980,24140,24870,153300,0.0,1,107.45,1
2008-02-26,6861,24880,24880,24430,24450,104700,0.0,0,108.04,-1
2008-02-27,6861,25050,25500,24820,25440,153200,0.0,1,107.3,1
2008-02-28,6861,24900,25030,24640,24780,114500,0.0,1,106.31,-1
2008-02-29,6861,24920,24920,24500,24630,136300,0.0,0,104.77,-1
2008-03-03,6861,23300,23650,23180,23330,133000,0.0,1,103.09,-1
2008-03-04,6861,23920,23960,23500,23650,174500,0.0,1,103.33,1
2008-03-05,6861,23350,23980,23250,23920,174300,0.0,1,103.43,1
2008-03-06,6861,23860,24640,23860,24340,125100,0.0,-1,103.79,1
2008-03-07,6861,23440,23600,23360,23470,139400,0.0,1,102.88,-1
2008-03-10,6861,23170,23740,23040,23180,202900,0.0,1,102.32,-1
2008-03-11,6861,22800,23200,22650,23100,192100,0.0,1,101.66,-1
2008-03-12,6861,23540,23650,22920,23080,181800,0.0,0,103.09,-1
2008-03-13,6861,23270,23270,22050,22200,138600,0.0,-1,101.71,-1
2008-03-14,6861,22720,22810,22170,22240,203200,0.0,1,101.07,1
2008-03-17,6861,21870,21970,21320,21830,130600,0.0,0,97.53,-1
2008-03-18,6861,21610,22380,21610,22310,148200,0.0,0,97.04,1
2008-03-19,6861,22940,22940,22400,22830,197700,0.0,1,99.72,1
2008-03-21,6861,22880,23060,22700,23050,68900,0.0,1,99.56,1
2008-03-24,6861,22750,23050,22730,22730,66000,0.0,0,99.86,-1
2008-03-25,6861,23100,23490,22900,23340,81800,0.0,0,100.72,1
2008-03-26,6861,23040,23680,23040,23490,99600,0.0,1,99.86,1
2008-03-27,6861,22910,23130,22720,22910,84500,0.0,1,98.83,-1
2008-03-28,6861,23280,23770,22950,23610,87600,0.0,-1,99.4,1
2008-03-31,6861,23310,23380,22600,22920,132200,0.0,1,100.2,-1
2008-04-01,6861,22930,23570,22700,23390,103300,0.0,1,99.85,1
2008-04-02,6861,24300,24480,24160,24440,90100,0.0,1,101.92,1
2008-04-03,6861,24520,25000,24520,24920,91700,0.0,1,102.32,1
2008-04-04,6861,24930,25290,24830,25030,95800,0.0,1,102.54,1
2008-04-07,6861,25000,25490,24900,25360,66800,0.0,1,102.12,1
2008-04-08,6861,25360,25500,25110,25290,73400,0.0,0,102.42,-1
2008-04-09,6861,24990,25340,24070,24480,163900,0.0,1,102.64,-1
2008-04-10,6861,24480,24480,24120,24260,124000,0.0,1,101.41,-1
2008-04-11,6861,24230,24680,24090,24590,92200,0.0,0,101.94,1
2008-04-14,6861,24170,24250,23970,24210,63500,0.0,0,101.46,-1
2008-04-15,6861,24100,24230,23730,24090,62300,0.0,0,101.15,-1
2008-04-16,6861,24720,25020,24600,24910,116400,0.0,1,101.88,1
2008-04-17,6861,25500,25500,25140,25260,116400,0.0,1,101.93,1
2008-04-18,6861,25470,25470,24760,25310,104700,0.0,0,102.59,1
2008-04-21,6861,25710,25920,25520,25640,76700,0.0,1,104.0,1
2008-04-22,6861,25390,25630,25360,25500,78400,0.0,1,103.14,-1
2008-04-23,6861,25080,25550,24810,25450,132800,0.0,1,103.03,-1
2008-04-24,6861,25240,25500,25080,25320,68800,0.0,0,103.38,-1
2008-04-25,6861,25120,25620,25090,25530,121200,0.0,0,104.38,1
2008-04-28,6861,25300,25560,24900,25220,106900,0.0,1,104.74,-1
2008-04-30,6861,25230,26850,25170,26460,276600,0.0,0,104.15,1
2008-05-01,6861,26240,26510,25980,26410,97000,0.0,1,103.89,-1
2008-05-02,6861,26110,26190,25520,25970,200200,0.0,1,104.7,-1
2008-05-07,6861,26500,26770,26000,26280,102900,0.0,0,104.88,1
2008-05-08,6861,25990,26450,25970,26250,84900,0.0,1,104.86,-1
2008-05-09,6861,25990,26110,25120,25130,104700,0.0,1,103.83,-1
2008-05-12,6861,26030,26400,25810,26390,117500,0.0,1,102.91,1
2008-05-13,6861,26090,26490,25900,26410,126500,0.0,1,103.93,1
2008-05-14,6861,26020,26030,25250,25820,177500,0.0,0,104.86,-1
2008-05-15,6861,25900,25900,25310,25310,204900,0.0,0,105.32,-1
2008-05-16,6861,25500,25600,24710,24890,223800,0.0,0,104.78,-1
2008-05-19,6861,25080,25270,24950,25080,100300,0.0,1,104.14,1
2008-05-20,6861,24800,25050,24660,24890,131700,0.0,0,104.31,-1
2008-05-21,6861,24770,25080,24530,24770,125200,0.0,-1,103.53,-1
2008-05-22,6861,24550,25070,24510,24990,134000,0.0,0,102.88,1
2008-05-23,6861,25130,25400,24950,25060,82800,0.0,0,104.17,1
2008-05-26,6861,24660,24770,24510,24510,81400,0.0,1,103.19,-1
2008-05-27,6861,24400,24780,24380,24750,116800,0.0,0,103.39,1
2008-05-28,6861,25350,25420,24580,24710,149800,0.0,1,104.16,-1
2008-05-29,6861,24720,25290,24720,25180,104100,0.0,0,104.81,1
2008-05-30,6861,24900,25340,24900,25180,259500,0.0,0,105.75,0
2008-06-02,6861,25550,26320,25550,26270,281800,0.0,1,105.31,1
2008-06-03,6861,25970,26190,25790,25910,182000,0.0,-1,104.42,-1
2008-06-04,6861,26500,27170,26380,27120,231300,0.0,1,105.17,1
2008-06-05,6861,27100,27100,26640,27070,151200,0.0,1,105.43,-1
2008-06-06,6861,27110,27450,26930,27000,142900,0.0,1,106.07,-1
2008-06-09,6861,26320,26660,26320,26460,51800,0.0,1,105.1,-1
2008-06-10,6861,26760,27040,26360,26450,112800,0.0,1,106.78,-1
2008-06-11,6861,26310,26490,26020,26420,145300,0.0,1,107.45,-1
2008-06-12,6861,25770,26150,25720,26060,89300,0.0,-1,107.06,-1
2008-06-13,6861,25890,26510,25850,26420,129800,0.0,1,107.95,1
2008-06-16,6861,26630,26660,26090,26660,115000,0.0,0,108.29,1
2008-06-17,6861,26510,26650,26410,26580,84300,0.0,1,108.3,-1
2008-06-18,6861,26510,26740,26450,26710,106000,0.0,0,107.92,1
2008-06-19,6861,26410,26630,25980,26260,140800,0.0,0,107.75,-1
2008-06-20,6861,26410,26420,26000,26110,121300,0.0,1,108.03,-1
2008-06-23,6861,25560,26190,25500,26070,71300,0.0,1,107.37,-1
2008-06-24,6861,26000,26050,25720,25890,97300,0.0,1,108.0,-1
2008-06-25,6861,25510,25890,25400,25870,84400,0.0,1,107.82,-1
2008-06-26,6861,25980,26250,25540,25670,104000,0.0,0,108.01,-1
2008-06-27,6861,25200,25370,25060,25330,145600,0.0,0,106.96,-1
2008-06-30,6861,25570,25650,25220,25290,140000,0.0,0,106.42,-1
2008-07-01,6861,25100,25240,24950,25060,136600,0.0,1,106.26,-1
2008-07-02,6861,25070,25460,24590,25260,197000,0.0,0,106.05,1
2008-07-03,6861,24960,25300,24610,24880,320800,0.0,1,106.01,-1
2008-07-04,6861,25020,25020,24550,24820,150900,0.0,1,106.71,-1
2008-07-07,6861,24600,24600,24320,24450,196300,0.0,1,106.86,-1
