Date,code,open,high,low,close,volume,news,rate,Dollar,label
2007-02-16,6954,10830,10920,10810,10860,577000,0.0,1,119.59,-1
2007-02-19,6954,10800,10910,10710,10880,540000,0.0,0,119.42,1
2007-02-20,6954,10810,10850,10730,10820,790500,0.0,0,119.76,-1
2007-02-21,6954,10750,10920,10750,10800,732200,0.0,1,120.34,-1
2007-02-22,6954,10900,10950,10820,10870,619700,0.0,0,121.13,1
2007-02-23,6954,10990,11030,10820,10860,1207000,0.0,0,121.55,-1
2007-02-26,6954,10870,10940,10680,10740,980300,0.0,1,120.94,-1
2007-02-27,6954,10880,10880,10660,10750,651600,0.0,0,120.53,1
2007-02-28,6954,10300,10580,10230,10580,1673400,0.0,0,118.42,-1
2007-03-01,6954,10400,10510,10340,10460,1463600,0.0,1,118.88,-1
2007-03-02,6954,10660,10700,10380,10410,1266900,0.0,1,117.78,-1
2007-03-05,6954,10180,10250,10010,10100,1143900,0.0,0,115.64,-1
2007-03-06,6954,10060,10400,10030,10200,1429600,0.0,0,115.9,1
2007-03-07,6954,10200,10280,10010,10080,1631900,0.0,0,116.82,-1
2007-03-08,6954,10070,10460,10030,10460,1472300,0.0,1,115.86,1
2007-03-09,6954,10660,10750,10430,10550,4178300,0.0,0,117.42,1
2007-03-12,6954,10840,10880,10690,10760,1402600,0.0,1,118.19,1
2007-03-13,6954,10630,10770,10600,10690,914200,0.0,1,117.8,-1
2007-03-14,6954,10350,10440,10230,10280,1150400,0.0,0,116.24,-1
2007-03-15,6954,10310,10420,10250,10330,972700,0.0,0,117.27,1
2007-03-16,6954,10210,10420,10120,10260,1110400,0.0,1,117.18,-1
2007-03-19,6954,10230,10540,10220,10500,918500,0.0,1,116.78,1
2007-03-20,6954,10700,10840,10560,10790,1717500,0.0,1,117.88,1
2007-03-22,6954,10990,11060,10870,10890,846500,0.0,0,117.59,1
2007-03-23,6954,10990,11050,10930,11010,948100,0.0,1,118.08,1
2007-03-26,6954,11180,11180,11080,11120,701700,0.0,0,118.02,1
2007-03-27,6954,11070,11280,11050,11090,1145000,0.0,-1,118.23,-1
2007-03-28,6954,11010,11080,10850,10930,1083800,0.0,1,117.88,-1
2007-03-29,6954,10780,11100,10720,11040,770400,0.0,0,116.76,1
2007-03-30,6954,10960,11090,10930,10970,584000,0.0,1,118.09,-1
2007-04-02,6954,10920,11100,10650,10730,1020000,0.0,0,118.0,-1
2007-04-03,6954,10830,11030,10810,10960,1037300,0.0,0,117.82,1
2007-04-04,6954,11110,11240,11040,11240,816200,0.0,1,118.9,1
2007-04-05,6954,11280,11360,11220,11250,811100,0.0,0,118.73,1
2007-04-06,6954,11330,11380,11270,11370,508100,0.0,0,118.84,1
2007-04-09,6954,11460,11630,11440,11620,985400,0.0,1,119.42,1
2007-04-10,6954,11420,11600,11350,11480,792800,0.0,0,119.21,-1
2007-04-11,6954,11410,11500,11390,11460,633300,0.0,1,119.28,-1
2007-04-12,6954,11460,11550,11430,11510,812700,0.0,0,119.39,1
2007-04-13,6954,11630,11680,11530,11590,1585700,0.0,0,118.98,1
2007-04-16,6954,11570,11740,11570,11650,1261000,0.0,0,119.23,1
2007-04-17,6954,11760,11830,11480,11510,1228800,0.0,-1,119.64,-1
2007-04-18,6954,11500,11590,11430,11480,1252200,0.0,0,118.77,-1
2007-04-19,6954,11280,11450,11160,11270,1339500,0.0,1,118.4,-1
2007-04-20,6954,11300,11440,11270,11380,724000,0.0,1,118.74,1
2007-04-23,6954,11580,11720,11500,11560,1045500,0.0,1,119.0,1
2007-04-24,6954,11470,11590,11430,11490,794700,0.0,0,118.41,-1
2007-04-25,6954,11350,11600,11350,11540,1268800,0.0,1,118.54,1
2007-04-26,6954,11700,11940,11680,11900,1838300,0.0,1,118.71,1
2007-04-27,6954,11730,11870,11690,11780,1937800,0.0,0,119.78,-1
2007-05-01,6954,11590,11610,11380,11430,1574800,0.0,0,119.59,-1
2007-05-02,6954,11400,11430,11240,11390,1140100,0.0,-1,119.98,-1
2007-05-07,6954,11470,11550,11460,11480,961400,0.0,1,120.11,1
2007-05-08,6954,11420,11530,11410,11500,1095000,0.0,1,120.14,1
2007-05-09,6954,11300,11420,11300,11390,1044900,0.0,0,119.77,-1
2007-05-10,6954,11350,11440,11320,11370,718800,0.0,1,120.21,-1
2007-05-11,6954,11170,11290,10960,11250,1397200,0.0,0,119.97,-1
2007-05-14,6954,11350,11380,11260,11310,633600,0.0,1,120.22,1
2007-05-15,6954,11110,11230,11100,11200,803400,0.0,0,120.58,-1
2007-05-16,6954,11000,11150,10980,11100,957500,0.0,1,120.3,-1
2007-05-17,6954,11100,11200,11030,11080,498000,0.0,1,120.88,-1
2007-05-18,6954,11150,11150,10900,10940,649100,0.0,0,121.44,-1
2007-05-21,6954,10940,11170,10930,11060,475400,0.0,1,121.28,1
2007-05-22,6954,11190,11280,11140,11220,599300,0.0,0,121.46,1
2007-05-23,6954,11280,11340,11210,11240,466300,0.0,1,121.7,1
2007-05-24,6954,11340,11600,11300,11550,1311200,0.0,0,121.62,1
2007-05-25,6954,11350,11450,11310,11390,724600,0.0,0,121.19,-1
2007-05-28,6954,11400,11460,11370,11420,399600,0.0,1,121.68,1
2007-05-29,6954,11360,11510,11320,11430,513900,0.0,0,121.76,1
2007-05-30,6954,11350,11480,11320,11400,604500,0.0,0,121.61,-1
2007-05-31,6954,11470,11680,11470,11620,1124000,0.0,0,121.67,1
2007-06-01,6954,11630,11680,11590,11650,822300,0.0,1,121.83,1
2007-06-04,6954,11660,11660,11480,11510,1047100,0.0,1,122.07,-1
2007-06-05,6954,11650,11720,11600,11720,1044100,0.0,1,121.79,1
2007-06-06,6954,11630,11730,11610,11660,649300,0.0,0,121.5,-1
2007-06-07,6954,11500,11620,11460,11610,785800,0.0,0,121.02,-1
2007-06-08,6954,11500,11500,11260,11420,3545200,0.0,1,121.33,-1
2007-06-11,6954,11500,11550,11450,11530,565500,0.0,1,121.68,1
2007-06-12,6954,11680,11810,11650,11730,1328800,0.0,0,121.75,1
2007-06-13,6954,11690,11710,11530,11670,829700,0.0,1,121.7,-1
2007-06-14,6954,12100,12130,11950,12060,1370800,0.0,0,122.8,1
2007-06-15,6954,12190,12190,12040,12100,891400,0.0,0,123.15,1
2007-06-18,6954,12290,12390,12200,12290,829100,0.0,0,123.54,1
2007-06-19,6954,12400,12620,12380,12540,1334400,0.0,0,123.72,1
2007-06-20,6954,12600,12820,12500,12730,1646300,0.0,0,123.45,1
2007-06-21,6954,12680,12760,12610,12660,915500,0.0,-1,123.68,-1
2007-06-22,6954,12600,12780,12550,12780,987800,0.0,0,123.95,1
2007-06-25,6954,12670,13120,12640,12960,1357200,0.0,1,123.92,1
2007-06-26,6954,12950,13040,12930,12960,994100,0.0,1,123.43,0
2007-06-27,6954,12920,12920,12680,12680,1217800,0.0,1,123.04,-1
2007-06-28,6954,12690,12750,12630,12690,473600,0.0,0,123.09,1
2007-06-29,6954,12610,12720,12560,12720,1381900,0.0,1,123.27,1
2007-07-02,6954,12690,12900,12670,12870,728300,1.0,1,123.31,1
2007-07-03,6954,12880,12960,12840,12880,794800,-1.0,0,122.48,1
2007-07-04,6954,12770,12900,12770,12800,356500,1.0,1,122.46,-1
2007-07-05,6954,12720,12860,12700,12820,312600,0.0,1,122.87,1
2007-07-06,6954,12720,12740,12620,12700,639900,0.0,0,123.03,-1
2007-07-09,6954,12790,12910,12750,12860,552800,1.0,0,123.51,1
2007-07-10,6954,12860,13030,12810,13020,694400,0.0,0,123.29,1
2007-07-11,6954,13000,13010,12900,12910,591800,0.0,1,121.8,-1
2007-07-12,6954,13080,13200,12930,13070,1172500,0.0,0,122.37,1
2007-07-13,6954,13170,13390,13120,13340,1814500,0.0,1,122.68,1
2007-07-17,6954,13490,13500,13370,13420,957400,0.0,1,122.04,1
2007-07-18,6954,13250,13350,13120,13180,942500,0.0,0,122.01,-1
2007-07-19,6954,13280,13300,13130,13230,478700,0.0,1,122.05,1
2007-07-20,6954,13180,13430,13180,13370,528000,1.0,1,122.3,1
2007-07-23,6954,13170,13340,13160,13300,590400,1.0,1,121.18,-1
2007-07-24,6954,13210,13280,13090,13250,644000,0.0,1,120.65,-1
2007-07-25,6954,12990,13030,12920,13010,649700,-1.0,1,119.99,-1
2007-07-26,6954,13060,13260,12930,13100,887100,0.0,-1,120.71,1
2007-07-27,6954,12600,12760,12470,12650,1089700,1.0,0,118.97,-1
2007-07-30,6954,12850,12890,12680,12870,1301400,0.0,1,118.54,1
2007-07-31,6954,12710,12960,12710,12930,976900,0.0,0,118.92,1
2007-08-01,6954,12730,12940,12600,12620,1092300,0.0,1,118.59,-1
2007-08-02,6954,12670,12740,12220,12520,1093600,-1.0,0,118.86,-1
2007-08-03,6954,12320,12440,12210,12250,1020900,0.3,0,119.34,-1
2007-08-06,6954,11860,12290,11860,12280,1051400,0.0,1,117.61,1
2007-08-07,6954,12680,12700,12310,12370,866100,0.0,1,118.74,1
2007-08-08,6954,12240,12420,12130,12180,780200,0.0,0,118.99,-1
2007-08-09,6954,12380,12500,12270,12460,964000,0.0,1,119.79,1
2007-08-10,6954,12030,12330,12000,12330,1534500,0.0,1,117.96,-1
2007-08-13,6954,12130,12270,12040,12140,884400,0.0,1,118.28,-1
2007-08-14,6954,12120,12230,12040,12110,578500,0.0,0,117.99,-1
2007-08-15,6954,11910,11980,11700,11850,1053800,0.0,0,117.44,-1
2007-08-16,6954,11630,11740,11360,11550,1249300,0.0,1,116.58,-1
2007-08-17,6954,11560,11730,10450,10730,1817200,-1.0,0,113.89,-1
2007-08-20,6954,11330,11450,11070,11120,918800,0.0,1,114.49,1
2007-08-21,6954,10920,11360,10850,10950,1367100,1.0,1,114.71,-1
2007-08-22,6954,11000,11110,10910,11040,628000,1.0,0,114.47,1
2007-08-23,6954,11440,11490,11110,11220,959200,0.0,1,116.12,1
2007-08-24,6954,11060,11190,11010,11160,850700,0.0,1,116.3,-1
2007-08-27,6954,11330,11420,11110,11160,549000,1.0,0,116.61,0
2007-08-28,6954,11220,11320,11070,11200,582200,0.0,0,115.5,1
2007-08-29,6954,11000,11010,10810,10910,908700,0.0,1,114.07,-1
2007-08-30,6954,10970,11050,10850,10960,1209100,0.0,1,115.75,1
2007-08-31,6954,11100,11300,11060,11270,750300,0.0,1,116.07,1
2007-09-03,6954,11280,11420,11180,11250,676100,-1.0,-1,115.73,-1
2007-09-04,6954,11110,11260,11090,11180,407500,-1.0,1,116.0,-1
2007-09-05,6954,11300,11470,10950,10970,916300,0.0,1,116.32,-1
2007-09-06,6954,10900,11180,10830,11170,801900,1.0,1,115.13,1
2007-09-07,6954,11390,11400,11050,11170,772500,1.0,0,115.45,0
2007-09-10,6954,10810,10950,10720,10830,784300,0.0,1,112.76,-1
2007-09-11,6954,10950,10960,10720,10830,708600,0.0,1,113.57,0
2007-09-12,6954,10950,11110,10730,10810,933100,0.0,1,114.21,-1
2007-09-13,6954,10740,10900,10540,10680,1077700,0.0,0,114.44,-1
2007-09-14,6954,10690,11040,10600,11030,3196200,1.0,-1,115.08,1
2007-09-18,6954,11100,11120,10810,10830,710000,1.0,0,115.03,-1
2007-09-19,6954,11200,11380,11110,11370,851200,0.0,1,115.91,1
2007-09-20,6954,11570,11670,11450,11610,1041600,0.0,1,116.02,1
2007-09-21,6954,11420,11690,11420,11610,640900,0.0,1,115.11,0
2007-09-25,6954,11740,11740,11410,11600,829600,0.0,0,114.69,-1
2007-09-26,6954,11550,11640,11440,11530,609600,1.0,0,114.68,-1
2007-09-27,6954,11560,11750,11540,11700,619600,0.0,1,115.5,1
2007-09-28,6954,11720,11790,11670,11710,569400,0.0,1,115.43,1
2007-10-01,6954,11770,11930,11720,11850,821000,0.0,-1,114.93,1
2007-10-02,6954,12250,12280,11930,11990,877100,-1.0,1,115.76,1
2007-10-03,6954,12130,12300,12100,12300,886500,0.0,1,115.7,1
2007-10-04,6954,12290,12290,12120,12230,723600,0.0,0,116.84,-1
2007-10-05,6954,12300,12320,12170,12200,677600,0.0,0,116.55,-1
2007-10-09,6954,12240,12540,12240,12420,918300,0.0,1,117.36,1
2007-10-10,6954,12380,12520,12380,12420,781700,0.0,0,117.3,0
2007-10-11,6954,12420,12940,12400,12880,1298200,1.0,0,117.17,1
2007-10-12,6954,12930,13000,12800,12910,1682800,0.0,0,117.46,1
2007-10-15,6954,12970,13020,12850,12950,652300,0.0,0,117.73,1
2007-10-16,6954,12890,12930,12720,12790,970500,0.0,0,117.25,-1
2007-10-17,6954,12700,12900,12530,12710,1022000,0.0,0,116.74,-1
2007-10-18,6954,12680,12810,12630,12720,873000,0.0,1,116.59,1
2007-10-19,6954,12790,12790,12580,12690,745600,0.0,1,115.38,-1
2007-10-22,6954,12160,12490,12140,12480,880300,0.0,1,113.88,-1
2007-10-23,6954,12330,12610,12300,12480,693200,0.0,1,114.41,0
2007-10-24,6954,12430,12550,12330,12460,606500,0.0,1,114.77,-1
2007-10-25,6954,12360,12460,12250,12390,782500,0.0,1,114.08,-1
2007-10-26,6954,12400,12820,12400,12820,833000,1.0,1,114.22,1
2007-10-29,6954,13020,13210,12920,12930,1213600,-1.0,0,114.19,1
2007-10-30,6954,13030,13060,12510,12690,1322000,0.0,0,114.55,-1
2007-10-31,6954,12420,12570,12360,12540,1287900,0.0,1,114.77,-1
2007-11-01,6954,12550,12810,12530,12750,622500,0.0,0,115.52,1
2007-11-02,6954,12550,12660,12420,12540,921000,0.0,1,114.72,-1
2007-11-05,6954,12300,12570,12240,12310,894800,0.0,1,114.64,-1
2007-11-06,6954,12000,12480,11990,12410,809700,0.0,0,114.48,1
2007-11-07,6954,12260,12420,12210,12320,851400,0.0,1,114.78,-1
2007-11-08,6954,12200,12230,12030,12190,1654800,0.0,1,112.91,-1
2007-11-09,6954,12030,12110,11890,11970,1631400,-1.0,0,112.88,-1
2007-11-12,6954,11670,11850,11550,11750,1111100,0.0,1,110.52,-1
2007-11-13,6954,11660,11660,11370,11540,845200,-1.0,1,109.98,-1
2007-11-14,6954,11560,11710,11480,11680,892900,0.0,0,111.28,1
2007-11-15,6954,11750,11780,11510,11550,671200,0.0,0,111.51,-1
2007-11-16,6954,11460,11500,11200,11300,748800,0.0,1,110.63,-1
2007-11-19,6954,11290,11440,11130,11160,635600,0.0,0,111.03,-1
2007-11-20,6954,10960,11470,10880,11440,1334100,0.0,0,110.04,1
2007-11-21,6954,11240,11300,10900,11060,1075600,0.0,0,109.85,-1
2007-11-22,6954,10950,11240,10870,11190,1316500,1.0,1,108.54,1
2007-11-26,6954,11100,11500,11040,11380,1097900,1.0,1,108.68,1
2007-11-27,6954,11250,11720,11110,11450,894100,1.0,0,107.37,1
2007-11-28,6954,11350,11450,11160,11270,748600,0.0,1,108.5,-1
2007-11-29,6954,11410,11560,11410,11510,917600,1.0,1,110.06,1
2007-11-30,6954,11310,11550,11290,11550,1195700,0.0,1,110.14,1
2007-12-03,6954,11350,11440,11230,11300,1346600,0.0,1,110.91,-1
2007-12-04,6954,11100,11270,11030,11100,1168400,0.0,0,110.4,-1
2007-12-05,6954,10900,11140,10900,11120,877700,0.0,0,109.98,1
2007-12-06,6954,11170,11250,11040,11160,1423100,0.0,1,111.02,1
2007-12-07,6954,11200,11280,11170,11250,1037200,0.0,0,111.52,1
2007-12-10,6954,11260,11260,10960,11020,1129000,0.0,1,111.62,-1
2007-12-11,6954,11030,11150,11030,11100,761100,0.0,0,111.92,1
2007-12-12,6954,10760,10980,10700,10980,1012600,0.0,0,110.92,-1
2007-12-13,6954,10840,10880,10650,10650,1165800,0.0,0,111.99,-1
2007-12-14,6954,10610,11000,10610,10910,3663000,0.0,0,112.6,1
2007-12-17,6954,10810,10870,10510,10560,929300,0.0,0,113.34,-1
2007-12-18,6954,10500,10620,10480,10540,804700,0.0,1,113.03,-1
2007-12-19,6954,10500,10600,10450,10470,539000,0.0,0,113.36,-1
2007-12-20,6954,10780,10780,10540,10580,972500,0.0,0,113.38,1
2007-12-21,6954,10490,10750,10340,10710,1079600,0.0,0,113.12,1
2007-12-25,6954,11000,11070,10940,11070,636000,1.0,0,114.13,1
2007-12-26,6954,11130,11150,11070,11120,345800,0.0,1,114.19,1
2007-12-27,6954,11010,11080,10970,11050,388200,0.0,1,114.48,-1
2007-12-28,6954,10950,10990,10800,10880,509400,0.0,1,114.15,-1
2008-01-04,6954,10080,10280,10030,10280,1082000,0.0,1,109.3,-1
2008-01-07,6954,10170,10350,10130,10220,793600,0.0,1,108.91,-1
2008-01-08,6954,10100,10110,9550,9710,2794600,-1.0,0,109.21,-1
2008-01-09,6954,9530,9730,9160,9730,3352200,0.0,0,109.08,1
2008-01-10,6954,9630,9810,9630,9640,1126600,0.0,1,110.13,-1
2008-01-11,6954,9570,9910,9370,9410,2016700,0.0,1,109.77,-1
2008-01-15,6954,9310,9370,9150,9250,1406300,0.3,1,108.06,-1
2008-01-16,6954,8550,8670,8280,8300,3704100,0.0,1,106.7,-1
2008-01-17,6954,8550,9000,8460,9000,3418400,-1.0,1,107.13,1
2008-01-18,6954,8690,9380,8620,9170,3058500,-1.0,0,106.79,1
2008-01-21,6954,9000,9150,8700,8710,1385100,0.0,-1,106.97,-1
2008-01-22,6954,8300,8750,8290,8540,2131400,-1.0,0,105.93,-1
2008-01-23,6954,8730,8790,8420,8540,2680000,0.0,0,106.91,0
2008-01-24,6954,8670,8800,8580,8790,2327700,0.0,0,106.9,1
2008-01-25,6954,8990,9350,8990,9350,1468200,1.0,-1,107.16,1
2008-01-28,6954,9150,9150,8500,8500,2952400,1.0,-1,106.84,-1
2008-01-29,6954,9220,9230,8960,9110,2209600,0.0,0,106.75,1
2008-01-30,6954,9210,9210,8960,9060,1792600,1.0,0,106.94,-1
2008-01-31,6954,8860,9460,8840,9380,1588000,0.0,0,106.41,1
2008-02-01,6954,9200,9430,9160,9260,1184700,0.0,1,106.59,-1
2008-02-04,6954,9360,9760,9340,9730,1378300,0.0,0,106.83,1
2008-02-05,6954,9700,9730,9420,9560,1399200,1.0,0,106.77,-1
2008-02-06,6954,9160,9200,8990,9160,1994000,0.0,0,106.66,-1
2008-02-07,6954,9060,9360,9030,9290,1262100,0.0,1,106.46,1
2008-02-08,6954,9160,9210,8850,8920,2193900,-1.0,0,107.25,-1
2008-02-12,6954,8950,9030,8880,8940,1284800,0.0,0,106.95,1
2008-02-13,6954,9040,9350,9040,9300,1447900,-1.0,1,107.38,1
2008-02-14,6954,9550,9820,9520,9770,1589000,1.0,0,108.27,1
2008-02-15,6954,9650,9940,9520,9850,973400,1.0,1,107.99,1
2008-02-18,6954,9960,10190,9940,10010,759500,1.0,0,107.9,1
2008-02-19,6954,10020,10250,9950,10230,1045200,0.0,1,108.23,1
2008-02-20,6954,10060,10190,9660,9670,1606100,0.0,0,107.95,-1
2008-02-21,6954,9770,10040,9710,9960,1615700,0.0,1,108.12,1
2008-02-22,6954,9860,10040,9780,9980,1500700,0.0,0,107.57,1
2008-02-25,6954,10000,10350,10000,10250,1750500,0.0,1,107.45,1
2008-02-26,6954,10400,10420,10200,10280,919300,0.0,0,108.04,1
2008-02-27,6954,10460,10460,10330,10460,833200,0.0,1,107.3,1
2008-02-28,6954,10310,10440,10200,10380,831000,0.0,1,106.31,-1
2008-02-29,6954,10010,10050,9850,9920,1294500,0.0,0,104.77,-1
2008-03-03,6954,9420,9420,9060,9060,2713300,0.0,1,103.09,-1
2008-03-04,6954,9260,9360,9100,9300,1177800,0.0,1,103.33,1
2008-03-05,6954,9350,9390,9260,9310,981300,0.0,1,103.43,1
2008-03-06,6954,9410,9740,9360,9550,1223500,0.0,-1,103.79,1
2008-03-07,6954,9200,9320,9100,9230,1209800,0.0,1,102.88,-1
2008-03-10,6954,9240,9420,8990,9120,1311300,-1.0,1,102.32,-1
2008-03-11,6954,9000,9240,8930,9160,1059100,0.0,1,101.66,1
2008-03-12,6954,9360,9550,9310,9410,1622400,0.0,0,103.09,1
2008-03-13,6954,9250,9340,8940,9030,1463400,1.0,-1,101.71,-1
2008-03-14,6954,9100,9230,9000,9060,5101700,0.0,1,101.07,1
2008-03-17,6954,8960,9050,8640,8710,1669900,1.0,0,97.53,-1
2008-03-18,6954,8910,9030,8860,9030,1371500,1.0,0,97.04,1
2008-03-19,6954,9330,9380,9010,9140,960500,0.0,1,99.72,1
2008-03-21,6954,9310,9390,9200,9360,741000,0.0,1,99.56,1
2008-03-24,6954,9300,9370,9250,9280,524700,0.0,0,99.86,-1
2008-03-25,6954,9380,9580,9300,9560,751400,0.0,0,100.72,1
2008-03-26,6954,9490,9600,9430,9510,612600,1.0,1,99.86,-1
2008-03-27,6954,9300,9360,9180,9360,972300,0.0,1,98.83,-1
2008-03-28,6954,9260,9700,9200,9680,992900,0.0,-1,99.4,1
2008-03-31,6954,9580,9670,9380,9480,918900,0.0,1,100.2,-1
2008-04-01,6954,9380,9620,9310,9420,1057800,0.0,1,99.85,-1
2008-04-02,6954,9720,9840,9680,9810,1139000,0.0,1,101.92,1
2008-04-03,6954,9810,9980,9750,9970,806400,0.0,1,102.32,1
2008-04-04,6954,9940,10050,9870,10040,651100,0.0,1,102.54,1
2008-04-07,6954,10050,10120,9950,10100,759700,0.0,1,102.12,1
2008-04-08,6954,9940,10190,9920,9920,728400,0.0,0,102.42,-1
2008-04-09,6954,9930,10010,9720,9870,992800,0.0,1,102.64,-1
2008-04-10,6954,9650,9650,9260,9260,2280200,0.0,1,101.41,-1
2008-04-11,6954,9390,9650,9360,9610,2359600,1.0,0,101.94,1
2008-04-14,6954,9210,9330,9160,9260,1051000,1.0,0,101.46,-1
2008-04-15,6954,9240,9450,9180,9380,978100,0.0,0,101.15,1
2008-04-16,6954,9480,9560,9400,9400,673700,0.0,1,101.88,1
2008-04-17,6954,9680,9940,9680,9880,1424600,0.0,1,101.93,1
2008-04-18,6954,9790,9890,9760,9860,865000,1.0,0,102.59,-1
2008-04-21,6954,10250,10280,10030,10120,918000,0.0,1,104.0,1
2008-04-22,6954,10130,10170,10010,10060,1125000,0.0,1,103.14,-1
2008-04-23,6954,9920,10100,9920,9930,591600,0.0,1,103.03,-1
2008-04-24,6954,10030,10070,9650,9880,2322200,0.0,0,103.38,-1
2008-04-25,6954,10430,10560,10320,10560,2054400,1.0,0,104.38,1
2008-04-28,6954,10570,10880,10570,10860,1518700,0.0,1,104.74,1
2008-04-30,6954,10610,11130,10590,10930,1996100,0.0,0,104.15,1
2008-05-01,6954,10940,11090,10940,11040,1199600,0.0,1,103.89,1
2008-05-02,6954,11350,11490,11340,11450,1265500,0.0,1,104.7,1
2008-05-07,6954,11550,11650,11240,11290,1338400,0.0,0,104.88,-1
2008-05-08,6954,11090,11210,11060,11070,1251600,-1.0,1,104.86,-1
2008-05-09,6954,11140,11260,10980,11000,1852000,0.0,1,103.83,-1
2008-05-12,6954,10800,10940,10760,10880,933000,0.0,1,102.91,-1
2008-05-13,6954,10780,10800,10480,10730,2230500,0.0,1,103.93,-1
2008-05-14,6954,10760,11100,10720,11100,1389500,0.0,0,104.86,1
2008-05-15,6954,11010,11110,10960,11020,1092100,1.0,0,105.32,-1
2008-05-16,6954,11220,11250,10910,10960,698800,0.0,0,104.78,-1
2008-05-19,6954,10970,11050,10880,11010,715800,0.0,1,104.14,1
2008-05-20,6954,10810,11060,10810,10910,670500,0.0,0,104.31,-1
2008-05-21,6954,10870,11030,10820,10860,920400,0.0,-1,103.53,-1
2008-05-22,6954,10570,10980,10500,10940,1088200,0.0,0,102.88,1
2008-05-23,6954,10760,11030,10690,10890,768100,0.0,0,104.17,-1
2008-05-26,6954,10660,10710,10450,10520,1030100,0.0,1,103.19,-1
2008-05-27,6954,10540,10770,10540,10710,665900,1.0,0,103.39,1
2008-05-28,6954,10750,10890,10480,10540,974400,1.0,1,104.16,-1
2008-05-29,6954,10780,11100,10750,11080,1321100,-1.0,0,104.81,1
2008-05-30,6954,11100,11480,11040,11450,1307600,1.0,0,105.75,1
2008-06-02,6954,11540,11740,11410,11720,1322400,1.0,1,105.31,1
2008-06-03,6954,11520,11730,11480,11730,1353700,0.0,-1,104.42,1
2008-06-04,6954,11730,11840,11690,11830,1011900,0.0,1,105.17,1
2008-06-05,6954,11630,11690,11450,11550,1008700,0.0,1,105.43,-1
2008-06-06,6954,11840,11840,11680,11700,641500,0.0,1,106.07,1
2008-06-09,6954,11300,11360,11240,11250,806400,0.0,1,105.1,-1
2008-06-10,6954,11450,11450,10990,11090,1031300,-1.0,1,106.78,-1
2008-06-11,6954,11290,11410,11070,11400,1058200,1.0,1,107.45,1
2008-06-12,6954,11000,11180,11000,11160,969000,-1.0,-1,107.06,-1
2008-06-13,6954,11360,11510,11260,11380,5689800,-1.0,1,107.95,1
2008-06-16,6954,11580,11810,11500,11760,1057900,1.0,0,108.29,1
2008-06-17,6954,11880,11890,11650,11780,1011600,0.0,1,108.3,1
2008-06-18,6954,11690,11960,11680,11860,758700,0.0,0,107.92,1
2008-06-19,6954,11660,11680,11520,11670,903100,0.0,0,107.75,-1
2008-06-20,6954,11680,11900,11530,11630,1058000,-1.0,1,108.03,-1
2008-06-23,6954,11430,11850,11400,11800,1410400,0.0,1,107.37,1
2008-06-24,6954,11630,11680,11500,11560,936400,-1.0,1,108.0,-1
2008-06-25,6954,11450,11540,11280,11400,958400,-1.0,1,107.82,-1
2008-06-26,6954,11280,11310,11050,11180,2097400,1.0,0,108.01,-1
2008-06-27,6954,10750,10770,10590,10700,2025500,0.0,0,106.96,-1
2008-06-30,6954,10800,10800,10370,10370,1679200,0.0,0,106.42,-1
