Date,code,open,high,low,close,volume,news,rate,Dollar,label
2011-07-04,7974,14990,15170,14850,15100,23000,0.0,-1,80.75,1
2011-07-05,7974,15100,15400,15050,15370,23100,0.0,0,80.88,1
2011-07-06,7974,15970,16150,15550,15870,62200,0.0,-1,80.97,1
2011-07-07,7974,15800,16130,15800,16040,32000,0.0,1,81.01,1
2011-07-08,7974,16180,16510,16150,16430,30100,0.0,0,81.31,1
2011-07-11,7974,16340,16520,16170,16250,31200,0.0,1,80.7,-1
2011-07-12,7974,15920,16040,15780,15830,24600,0.0,0,80.24,-1
2011-07-13,7974,15670,15930,15670,15790,17900,0.0,1,79.55,-1
2011-07-14,7974,15600,15650,15470,15570,13100,0.0,0,78.76,-1
2011-07-15,7974,15540,15540,15060,15230,30500,0.0,1,79.15,-1
2011-07-19,7974,14780,14840,14600,14670,38000,0.0,0,79.06,-1
2011-07-20,7974,14890,14990,14580,14610,24400,0.0,1,79.27,-1
2011-07-21,7974,14680,14990,14610,14990,13500,0.0,1,78.85,1
2011-07-22,7974,14990,15050,14710,14910,20200,0.0,1,78.67,-1
2011-07-25,7974,14850,14860,14570,14580,15600,1.0,1,78.41,-1
2011-07-26,7974,14550,14560,14150,14250,33000,0.0,1,78.29,-1
2011-07-27,7974,13960,14030,13790,13960,32100,0.0,0,77.92,-1
2011-07-28,7974,14010,14250,13970,14100,26600,0.0,0,77.99,1
2011-07-29,7974,11400,12420,11100,12270,208500,0.0,0,77.86,-1
2011-08-01,7974,12430,12860,12080,12140,82200,0.0,0,77.96,-1
2011-08-02,7974,12220,12220,11680,11830,32700,0.0,1,77.44,-1
2011-08-03,7974,11600,12190,11540,11890,48600,0.5,0,77.34,1
2011-08-04,7974,11990,12480,11950,11990,37000,0.0,1,77.18,1
2011-08-05,7974,11470,12040,11470,12040,39700,0.0,0,79.1,1
2011-08-08,7974,12130,12390,12010,12220,37300,1.0,0,78.12,1
2011-08-09,7974,11920,11940,11440,11520,40800,0.0,0,77.5,-1
2011-08-10,7974,11710,11740,11300,11470,27200,0.0,0,77.13,-1
2011-08-11,7974,11190,11520,11180,11400,19800,0.0,1,77.17,-1
2011-08-12,7974,11400,11410,10780,10860,38800,0.0,0,76.99,-1
2011-08-15,7974,11160,12120,11120,12110,49500,0.0,1,77.01,1
2011-08-16,7974,12120,12490,11630,11670,61600,0.0,1,76.91,-1
2011-08-17,7974,11970,12200,11890,12000,35100,0.0,1,76.81,1
2011-08-18,7974,12090,12180,11980,12130,17800,0.0,0,76.69,1
2011-08-19,7974,11900,12420,11900,12300,30000,0.0,0,76.93,1
2011-08-22,7974,12360,12490,12000,12000,16700,-1.0,1,76.75,-1
2011-08-23,7974,12070,13210,12040,13110,51800,1.0,1,76.83,1
2011-08-24,7974,13100,13160,12330,12430,40400,0.0,1,76.89,-1
2011-08-25,7974,12460,12850,12460,12640,30100,0.0,0,77.0,1
2011-08-26,7974,12890,12890,12550,12720,12900,0.0,1,77.45,1
2011-08-29,7974,12640,13100,12600,12950,21900,0.0,1,76.76,1
2011-08-30,7974,13120,13210,12900,12960,21100,-1.0,0,76.92,1
2011-08-31,7974,13120,13430,13040,13270,44300,0.0,0,76.73,1
2011-09-01,7974,13520,13590,13230,13280,30500,0.0,1,77.01,1
2011-09-02,7974,13280,13310,12930,13130,30800,0.0,-1,76.97,-1
2011-09-05,7974,13030,13150,12930,13050,14400,0.0,0,76.82,-1
2011-09-06,7974,12920,12920,12550,12650,30200,0.0,0,76.96,-1
2011-09-07,7974,13010,13230,12960,13040,11700,1.0,0,77.48,1
2011-09-08,7974,13420,13620,13260,13400,19300,0.0,0,77.38,1
2011-09-09,7974,13290,13300,13150,13180,117000,0.0,1,77.57,-1
2011-09-12,7974,12730,13000,12700,12940,13100,0.0,1,77.58,-1
2011-09-13,7974,12900,12900,12150,12290,33400,0.0,1,77.16,-1
2011-09-14,7974,12450,12640,12200,12240,17100,0.0,0,76.95,-1
2011-09-15,7974,12260,12270,11700,11880,30000,0.0,1,76.7,-1
2011-09-16,7974,11890,11980,11580,11810,30000,0.0,0,76.82,-1
2011-09-20,7974,11670,11740,11600,11650,14500,0.0,1,76.65,-1
2011-09-21,7974,11650,11990,11650,11840,22100,0.0,1,76.26,1
2011-09-22,7974,11650,11980,11610,11950,20200,0.0,0,76.75,1
2011-09-26,7974,11900,12030,11740,11810,31600,0.0,1,76.64,-1
2011-09-27,7974,11920,11920,11630,11740,43700,0.0,1,76.32,-1
2011-09-28,7974,11740,11740,11020,11060,61400,0.0,1,76.48,-1
