Date,code,open,high,low,close,volume,news,rate,Dollar,label
2007-05-28,6273,15180,15220,15120,15160,177900,0,1,121.68,-1
2007-05-29,6273,15100,15210,14910,15180,275000,0,0,121.76,1
2007-05-30,6273,15230,15320,15210,15260,355600,0,0,121.61,1
2007-05-31,6273,15270,15360,15210,15320,431500,0,0,121.67,1
2007-06-01,6273,15220,15320,15220,15280,315200,0,1,121.83,-1
2007-06-04,6273,15290,15310,15120,15270,329300,0,1,122.07,-1
2007-06-05,6273,15400,15540,15390,15540,306500,0,1,121.79,1
2007-06-06,6273,15600,15880,15590,15800,458600,0,0,121.5,1
2007-06-07,6273,15330,16020,15250,15900,587300,0,0,121.02,1
2007-06-08,6273,15750,15800,15600,15720,376300,0,1,121.33,-1
2007-06-11,6273,15800,16030,15770,16010,345600,0,1,121.68,1
2007-06-12,6273,15960,16110,15830,15890,218600,0,0,121.75,-1
2007-06-13,6273,15780,15840,15550,15690,422700,0,1,121.7,-1
2007-06-14,6273,15910,16120,15910,16090,304500,0,0,122.8,1
2007-06-15,6273,16220,16280,16080,16130,289600,0,0,123.15,1
2007-06-18,6273,16400,16430,16290,16350,314800,0,0,123.54,1
2007-06-19,6273,16340,16400,16200,16380,203100,0,0,123.72,1
2007-06-20,6273,16300,16370,16240,16360,300800,0,0,123.45,-1
2007-06-21,6273,16180,16470,16170,16400,238100,0,-1,123.68,1
2007-06-22,6273,16310,16410,16300,16390,148900,0,0,123.95,-1
2007-06-25,6273,16240,16460,16220,16350,296400,0,1,123.92,-1
2007-06-26,6273,16350,16420,16300,16400,218200,0,1,123.43,1
2007-06-27,6273,16250,16350,16010,16140,402000,0,1,123.04,-1
2007-06-28,6273,16180,16370,16120,16200,309300,0,0,123.09,1
2007-06-29,6273,16350,16410,15970,16400,350800,0,1,123.27,1
2007-07-02,6273,16640,16760,16480,16540,378100,0,1,123.31,1
2007-07-03,6273,16390,16430,16250,16390,235200,0,0,122.48,-1
2007-07-04,6273,16490,16540,16310,16360,94200,0,1,122.46,-1
2007-07-05,6273,16200,16440,16120,16310,145000,0,1,122.87,-1
2007-07-06,6273,16130,16260,15800,15800,567500,0,0,123.03,-1
2007-07-09,6273,15720,15900,15520,15890,657800,0,0,123.51,1
2007-07-10,6273,15900,16150,15890,16050,281000,0,0,123.29,1
2007-07-11,6273,16020,16020,15870,15900,203300,0,1,121.8,-1
2007-07-12,6273,15900,16050,15790,15820,221600,0,0,122.37,-1
2007-07-13,6273,16150,16150,16000,16130,220200,0,1,122.68,1
2007-07-17,6273,16210,16210,16080,16160,210100,0,1,122.04,1
2007-07-18,6273,15980,16050,15770,15950,290800,0,0,122.01,-1
2007-07-19,6273,16090,16180,15950,16020,248700,0,1,122.05,1
2007-07-20,6273,16100,16190,16060,16110,209900,0,1,122.3,1
2007-07-23,6273,16120,16120,15880,16000,211500,0,1,121.18,-1
2007-07-24,6273,16200,16330,16090,16270,432600,0,1,120.65,1
2007-07-25,6273,15950,16050,15820,16010,242900,0,1,119.99,-1
2007-07-26,6273,15950,15990,15600,15600,238100,0,-1,120.71,-1
2007-07-27,6273,15200,15330,15150,15200,292800,0,0,118.97,-1
2007-07-30,6273,15100,15540,15050,15520,322300,0,1,118.54,1
2007-07-31,6273,15820,15970,15730,15860,521500,0,0,118.92,1
2007-08-01,6273,15850,15850,15280,15340,217600,0,1,118.59,-1
2007-08-02,6273,15050,15260,15040,15210,278100,0,0,118.86,-1
2007-08-03,6273,15220,15220,14750,14920,434300,0,0,119.34,-1
2007-08-06,6273,15120,15130,14890,15000,211500,0,1,117.61,1
2007-08-07,6273,15320,15470,15100,15170,282400,0,1,118.74,1
2007-08-08,6273,15150,15920,14990,15620,491700,0,0,118.99,1
2007-08-09,6273,15100,16230,15030,15710,1021700,0,1,119.79,1
2007-08-10,6273,15550,16090,15520,15880,612000,0,1,117.96,1
2007-08-13,6273,15700,15710,15220,15290,486700,0,1,118.28,-1
2007-08-14,6273,15300,15300,15020,15130,222800,0,0,117.99,-1
2007-08-15,6273,14810,14890,14530,14640,341300,0,0,117.44,-1
2007-08-16,6273,14550,14880,14370,14760,356300,0,1,116.58,1
2007-08-17,6273,14370,14480,13360,13450,483200,0,0,113.89,-1
2007-08-20,6273,13650,14340,13650,14150,360100,0,1,114.49,1
2007-08-21,6273,14320,15330,14320,15010,685400,0,1,114.71,1
2007-08-22,6273,14990,15000,14420,14870,315500,0,0,114.47,-1
2007-08-23,6273,15100,15530,15080,15450,348400,0,1,116.12,1
2007-08-24,6273,15300,15460,15130,15380,205300,0,1,116.3,-1
2007-08-27,6273,15390,15410,14940,15000,319900,0,0,116.61,-1
2007-08-28,6273,14990,15260,14770,15210,260800,0,0,115.5,1
2007-08-29,6273,14800,14930,14550,14920,342300,0,1,114.07,-1
2007-08-30,6273,14970,15050,14890,14930,481600,0,1,115.75,1
2007-08-31,6273,14940,15360,14880,15360,285000,0,1,116.07,1
2007-09-03,6273,15160,15340,15030,15210,126000,0,-1,115.73,-1
2007-09-04,6273,15010,15260,15010,15100,125500,0,1,116.0,-1
2007-09-05,6273,15110,15140,14960,15000,428600,0,1,116.32,-1
2007-09-06,6273,14980,15030,14610,15000,410800,0,1,115.13,0
2007-09-07,6273,15200,15270,15020,15130,303200,0,0,115.45,1
2007-09-10,6273,15000,15360,15000,15220,275400,0,1,112.76,1
2007-09-11,6273,15110,15200,14980,15050,239300,0,1,113.57,-1
2007-09-12,6273,15250,15340,15000,15050,311900,0,1,114.21,0
2007-09-13,6273,15070,15140,15030,15040,259900,0,0,114.44,-1
2007-09-14,6273,15190,15240,15120,15150,235200,0,-1,115.08,1
2007-09-18,6273,14990,15170,14410,15120,729000,0,0,115.03,-1
2007-09-19,6273,15250,15520,15200,15500,258400,0,1,115.91,1
2007-09-20,6273,15700,15900,15660,15720,186600,0,1,116.02,1
2007-09-21,6273,15120,15240,15030,15110,497300,0,1,115.11,-1
2007-09-25,6273,15450,15570,15360,15500,288600,0,0,114.69,1
2007-09-26,6273,15550,15670,15390,15480,134100,0,0,114.68,-1
2007-09-27,6273,15680,15820,15630,15820,269100,0,1,115.5,1
2007-09-28,6273,15830,15950,15660,15730,169600,0,1,115.43,-1
2007-10-01,6273,15630,15700,15350,15450,236300,0,-1,114.93,-1
2007-10-02,6273,15730,15800,15630,15670,157100,0,1,115.76,1
2007-10-03,6273,15480,15600,15340,15470,206700,0,1,115.7,-1
2007-10-04,6273,15270,15380,15050,15080,374400,0,0,116.84,-1
2007-10-05,6273,15090,15130,14930,15000,242500,0,0,116.55,-1
2007-10-09,6273,14700,14950,14660,14860,294700,0,1,117.36,-1
2007-10-10,6273,14860,15120,14860,14940,170000,0,0,117.3,1
2007-10-11,6273,14960,15140,14920,15100,200700,0,0,117.17,1
2007-10-12,6273,15030,15050,14870,14900,131700,0,0,117.46,-1
2007-10-15,6273,14890,14930,14700,14780,176700,0,0,117.73,-1
2007-10-16,6273,14790,14850,14540,14540,292700,0,0,117.25,-1
2007-10-17,6273,14550,14660,14170,14530,611300,0,0,116.74,-1
2007-10-18,6273,14540,14750,14420,14700,433800,0,1,116.59,1
2007-10-19,6273,14710,14830,14600,14780,409500,0,1,115.38,1
2007-10-22,6273,14660,14920,14520,14870,325500,0,1,113.88,1
2007-10-23,6273,14920,15030,14880,15010,320300,0,1,114.41,1
2007-10-24,6273,15070,15100,14920,15010,216900,0,1,114.77,0
2007-10-25,6273,14990,15050,14950,15020,216300,0,1,114.08,1
2007-10-26,6273,14990,15130,14990,15120,217400,0,1,114.22,1
2007-10-29,6273,15020,15390,15010,15350,258700,0,0,114.19,1
2007-10-30,6273,15360,15430,15150,15300,130600,0,0,114.55,-1
2007-10-31,6273,15180,15380,15130,15380,109400,0,1,114.77,1
2007-11-01,6273,15380,15710,15370,15690,283700,0,0,115.52,1
2007-11-02,6273,15500,15720,15450,15640,240000,0,1,114.72,-1
2007-11-05,6273,15500,15630,15430,15530,212000,0,1,114.64,-1
2007-11-06,6273,15340,15510,15200,15280,318200,0,0,114.48,-1
2007-11-07,6273,15360,15370,15010,15090,223900,0,1,114.78,-1
2007-11-08,6273,14930,14970,14750,14910,233900,0,1,112.91,-1
2007-11-09,6273,14930,15090,14360,14390,393100,0,0,112.88,-1
2007-11-12,6273,13990,14120,13720,13820,471500,0,1,110.52,-1
2007-11-13,6273,13950,14280,13950,14170,263000,0,1,109.98,1
2007-11-14,6273,12170,12890,12170,12860,1490500,0,0,111.28,-1
2007-11-15,6273,13450,13590,13310,13440,1053900,0,0,111.51,1
2007-11-16,6273,13170,13170,12550,12730,649300,0,1,110.63,-1
2007-11-19,6273,12780,12780,12150,12260,547700,0,0,111.03,-1
2007-11-20,6273,12200,12470,12060,12450,549700,0,0,110.04,1
2007-11-21,6273,12460,12670,12190,12260,685500,0,0,109.85,-1
2007-11-22,6273,12060,12160,11720,11800,822400,0,1,108.54,-1
2007-11-26,6273,12020,12820,12000,12760,822400,0,1,108.68,1
2007-11-27,6273,12280,12840,12260,12840,550900,0,0,107.37,1
2007-11-28,6273,12700,12760,12480,12600,342000,0,1,108.5,-1
2007-11-29,6273,12640,12830,12390,12790,376400,0,1,110.06,1
2007-11-30,6273,12650,13030,12580,12820,285300,0,1,110.14,1
2007-12-03,6273,12870,13120,12870,13000,275800,0,1,110.91,1
2007-12-04,6273,12800,12890,12760,12820,202800,0,0,110.4,-1
2007-12-05,6273,12600,12870,12550,12760,437100,0,0,109.98,-1
2007-12-06,6273,12960,13230,12870,13230,232900,0,1,111.02,1
2007-12-07,6273,13750,13820,13400,13430,246500,0,0,111.52,1
2007-12-10,6273,13540,13750,13380,13450,218400,0,1,111.62,1
2007-12-11,6273,13460,13690,13290,13370,242300,0,0,111.92,-1
2007-12-12,6273,12900,13220,12850,13180,233400,0,0,110.92,-1
2007-12-13,6273,13050,13060,12640,12670,367100,0,0,111.99,-1
2007-12-14,6273,12830,12980,12750,12860,376600,0,0,112.6,1
2007-12-17,6273,12760,12760,12380,12480,311300,0,0,113.34,-1
2007-12-18,6273,12280,12280,12030,12190,475000,0,1,113.03,-1
2007-12-19,6273,12790,12910,12670,12810,561700,0,0,113.36,1
2007-12-20,6273,12610,13060,12420,12940,375400,0,0,113.38,1
2007-12-21,6273,12940,13170,12740,13020,473900,0,0,113.12,1
2007-12-25,6273,13220,13310,13160,13290,120900,0,0,114.13,1
2007-12-26,6273,13370,13570,13370,13520,110900,0,1,114.19,1
2007-12-27,6273,13540,13710,13530,13620,161300,0,1,114.48,1
2007-12-28,6273,13250,13320,13150,13320,109700,0,1,114.15,-1
2008-01-04,6273,13300,13400,12510,12520,262800,0,1,109.3,-1
2008-01-07,6273,12500,12720,12320,12660,253900,0,1,108.91,1
2008-01-08,6273,12500,12510,12180,12320,410500,0,0,109.21,-1
2008-01-09,6273,12120,12470,12040,12370,450000,0,0,109.08,1
2008-01-10,6273,12500,12640,12450,12580,257300,0,1,110.13,1
2008-01-11,6273,12500,12530,11850,11860,354800,0,1,109.77,-1
2008-01-15,6273,11660,11670,11360,11370,674600,0,1,108.06,-1
2008-01-16,6273,11050,11070,10610,10710,605400,0,1,106.7,-1
2008-01-17,6273,10760,11380,10730,11350,612100,0,1,107.13,1
2008-01-18,6273,11150,11800,10980,11750,351600,0,0,106.79,1
2008-01-21,6273,11760,11820,11460,11500,431400,0,-1,106.97,-1
2008-01-22,6273,11430,11430,10830,10900,282600,0,0,105.93,-1
2008-01-23,6273,11780,12060,11280,11360,596300,0,0,106.91,1
2008-01-24,6273,11300,11920,11300,11870,392000,0,0,106.9,1
2008-01-25,6273,12020,12540,11950,12510,366000,0,-1,107.16,1
2008-01-28,6273,12480,12490,11720,11740,346400,0,-1,106.84,-1
2008-01-29,6273,11810,11900,11530,11720,413300,0,0,106.75,-1
2008-01-30,6273,11680,11980,11600,11710,280200,0,0,106.94,-1
2008-01-31,6273,11380,11950,11300,11920,450700,0,0,106.41,1
2008-02-01,6273,12100,12200,11870,12060,275100,0,1,106.59,1
2008-02-04,6273,11710,11950,11600,11680,488100,0,0,106.83,-1
2008-02-05,6273,11710,12040,11580,11760,334000,0,0,106.77,1
2008-02-06,6273,11500,11500,11080,11080,224800,0,0,106.66,-1
2008-02-07,6273,11030,11200,10910,11200,181600,0,1,106.46,1
2008-02-08,6273,11000,11200,10530,10580,304700,0,0,107.25,-1
2008-02-12,6273,10590,10710,10410,10500,660500,0,0,106.95,-1
2008-02-13,6273,10690,10700,10460,10500,373900,0,1,107.38,0
2008-02-14,6273,10600,10730,10440,10550,813900,0,0,108.27,1
2008-02-15,6273,10460,10500,10130,10480,521000,0,1,107.99,-1
2008-02-18,6273,10400,10680,10380,10640,620600,0,0,107.9,1
2008-02-19,6273,10890,10970,10800,10920,401200,0,1,108.23,1
2008-02-20,6273,11120,11130,10910,10950,639100,0,0,107.95,1
2008-02-21,6273,11160,11440,11140,11300,401900,0,1,108.12,1
2008-02-22,6273,11240,11240,10940,11160,225900,0,0,107.57,-1
2008-02-25,6273,11560,11840,11410,11720,390200,0,1,107.45,1
2008-02-26,6273,11920,12010,11800,11850,284700,0,0,108.04,1
2008-02-27,6273,11840,11990,11600,11650,366300,0,1,107.3,-1
2008-02-28,6273,11530,11570,11300,11510,235300,0,1,106.31,-1
2008-02-29,6273,11110,11310,11110,11210,267200,0,0,104.77,-1
2008-03-03,6273,11030,11100,10710,10710,311100,0,1,103.09,-1
2008-03-04,6273,11100,11220,10950,11000,673800,0,1,103.33,1
2008-03-05,6273,11110,11130,10840,10880,242500,0,1,103.43,-1
2008-03-06,6273,10980,11290,10850,11060,261800,0,-1,103.79,1
2008-03-07,6273,10890,11040,10730,10880,342000,0,1,102.88,-1
2008-03-10,6273,10740,10850,10390,10550,326600,0,1,102.32,-1
2008-03-11,6273,10380,10580,10050,10530,454200,0,1,101.66,-1
2008-03-12,6273,10810,10960,10450,10540,178700,0,0,103.09,1
2008-03-13,6273,10380,10600,10060,10200,230900,0,-1,101.71,-1
2008-03-14,6273,10210,10210,9700,9800,659100,0,1,101.07,-1
2008-03-17,6273,9710,9710,9260,9490,432400,0,0,97.53,-1
2008-03-18,6273,9500,9860,9500,9820,391300,0,0,97.04,1
2008-03-19,6273,10100,10130,9730,10050,215000,0,1,99.72,1
2008-03-21,6273,10050,10160,10030,10120,132800,0,1,99.56,1
2008-03-24,6273,10170,10370,10100,10170,111500,0,0,99.86,1
2008-03-25,6273,10220,10480,10100,10450,138600,0,0,100.72,1
2008-03-26,6273,10470,10700,10360,10470,143500,0,1,99.86,1
2008-03-27,6273,10440,10460,10030,10200,186700,0,1,98.83,-1
2008-03-28,6273,10340,10690,10110,10600,338500,0,-1,99.4,1
2008-03-31,6273,10660,10790,10270,10510,311500,0,1,100.2,-1
2008-04-01,6273,10640,10760,10330,10390,300800,0,1,99.85,-1
2008-04-02,6273,10590,10600,10480,10540,433100,0,1,101.92,1
2008-04-03,6273,10720,10840,10540,10770,395700,0,1,102.32,1
2008-04-04,6273,10600,10800,10570,10580,167400,0,1,102.54,-1
2008-04-07,6273,10610,10610,10530,10580,264900,0,1,102.12,0
2008-04-08,6273,10380,10600,10360,10400,239200,0,0,102.42,-1
2008-04-09,6273,10150,10230,9890,10020,289000,0,1,102.64,-1
2008-04-10,6273,9890,9960,9760,9900,189500,0,1,101.41,-1
2008-04-11,6273,10000,10250,9960,10180,242600,0,0,101.94,1
2008-04-14,6273,9880,10070,9840,10040,183300,0,0,101.46,-1
2008-04-15,6273,10070,10130,9900,10070,113500,0,0,101.15,1
2008-04-16,6273,10200,10290,10070,10110,150500,0,1,101.88,1
2008-04-17,6273,10450,10950,10420,10620,490500,0,1,101.93,1
2008-04-18,6273,10600,10930,10600,10870,205200,0,0,102.59,1
2008-04-21,6273,11270,11330,11080,11180,318400,0,1,104.0,1
2008-04-22,6273,10980,11170,10790,10830,170100,0,1,103.14,-1
2008-04-23,6273,10580,11120,10550,10880,231700,0,1,103.03,1
2008-04-24,6273,10700,11080,10560,10760,277800,0,0,103.38,-1
2008-04-25,6273,11020,11580,11020,11510,405700,0,0,104.38,1
2008-04-28,6273,11650,11850,11500,11690,191600,0,1,104.74,1
2008-04-30,6273,11730,12080,11690,12080,408000,0,0,104.15,1
2008-05-01,6273,12090,12190,12000,12070,210100,0,1,103.89,-1
2008-05-02,6273,12240,12480,12210,12380,223500,0,1,104.7,1
2008-05-07,6273,12530,12670,12030,12300,249600,0,0,104.88,-1
2008-05-08,6273,12250,12380,12080,12080,198800,0,1,104.86,-1
2008-05-09,6273,12270,12280,11750,11820,289500,0,1,103.83,-1
2008-05-12,6273,11850,12010,11800,11920,189400,0,1,102.91,1
2008-05-13,6273,12110,12380,11980,12220,175700,0,1,103.93,1
2008-05-14,6273,12220,12330,11880,11970,382000,0,0,104.86,-1
2008-05-15,6273,12670,12940,12570,12790,424200,0,0,105.32,1
2008-05-16,6273,13200,13420,13060,13120,413800,0,0,104.78,1
2008-05-19,6273,13170,13170,12890,12980,287800,0,1,104.14,-1
2008-05-20,6273,13060,13460,13060,13390,359300,0,0,104.31,1
2008-05-21,6273,13190,13200,12680,12870,345300,0,-1,103.53,-1
2008-05-22,6273,12680,12950,12560,12940,242100,0,0,102.88,1
2008-05-23,6273,12870,13140,12690,12900,208300,0,0,104.17,-1
2008-05-26,6273,12540,12690,12350,12390,270900,0,1,103.19,-1
2008-05-27,6273,12290,12580,12240,12550,200000,0,0,103.39,1
2008-05-28,6273,12560,12590,12150,12220,309200,0,1,104.16,-1
2008-05-29,6273,12390,12790,12350,12760,201500,0,0,104.81,1
2008-05-30,6273,13140,13340,13130,13250,347900,0,0,105.75,1
2008-06-02,6273,13260,13700,13010,13650,406700,0,1,105.31,1
2008-06-03,6273,13540,13540,13290,13420,390400,0,-1,104.42,-1
2008-06-04,6273,13240,13430,13090,13410,473200,0,1,105.17,-1
2008-06-05,6273,13410,13450,13190,13350,297000,0,1,105.43,-1
2008-06-06,6273,13490,13500,13080,13100,249900,0,1,106.07,-1
2008-06-09,6273,12500,12730,12450,12660,281100,0,1,105.1,-1
2008-06-10,6273,12660,12660,12320,12360,229900,0,1,106.78,-1
2008-06-11,6273,12360,12360,12010,12280,285200,0,1,107.45,-1
2008-06-12,6273,12140,12230,11880,12160,335500,0,-1,107.06,-1
2008-06-13,6273,12350,12580,12160,12330,311100,0,1,107.95,1
2008-06-16,6273,12600,12820,12510,12730,176800,0,0,108.29,1
2008-06-17,6273,12800,12920,12630,12770,141100,0,1,108.3,1
2008-06-18,6273,12680,12820,12530,12810,152800,0,0,107.92,1
2008-06-19,6273,12610,12620,12210,12300,186900,0,0,107.75,-1
2008-06-20,6273,12310,12400,11900,11940,286600,0,1,108.03,-1
2008-06-23,6273,11740,11950,11550,11890,181700,0,1,107.37,-1
2008-06-24,6273,11810,11950,11730,11830,138300,0,1,108.0,-1
2008-06-25,6273,11780,11950,11540,11850,148000,0,1,107.82,1
2008-06-26,6273,12250,12270,11710,11960,274500,0,0,108.01,1
2008-06-27,6273,11360,11450,11220,11390,342600,0,0,106.96,-1
2008-06-30,6273,11570,11760,11500,11630,283700,0,0,106.42,1
2008-07-01,6273,11710,11930,11450,11540,233500,0,1,106.26,-1
2008-07-02,6273,11740,11740,11260,11410,231600,0,0,106.05,-1
2008-07-03,6273,11350,11390,11090,11310,182300,0,1,106.01,-1
2008-07-04,6273,11360,11530,11320,11480,195400,0,1,106.71,1
2008-07-07,6273,11280,11460,11110,11430,178300,0,1,106.86,-1
2008-07-08,6273,11420,11420,10980,11040,120300,0,1,107.09,-1
2008-07-09,6273,11060,11310,10860,10940,278400,0,-1,107.46,-1
2008-07-10,6273,10900,11140,10850,10960,194700,0,0,106.93,1
2008-07-11,6273,10970,11030,10640,10820,170700,0,1,107.05,-1
2008-07-14,6273,10750,11100,10740,10820,168400,0,0,106.7,0
2008-07-15,6273,10530,10620,10250,10390,443600,0,0,106.11,-1
2008-07-16,6273,10200,10590,10140,10460,365600,0,1,104.82,1
2008-07-17,6273,10520,10680,10330,10360,345700,0,1,105.09,-1
2008-07-18,6273,10620,10630,10290,10370,211500,0,0,106.49,1
2008-07-22,6273,10570,10880,10450,10880,213400,0,0,106.5,1
2008-07-23,6273,10750,11080,10750,11030,209100,0,1,107.35,1
2008-07-24,6273,11190,11460,11080,11410,172600,0,1,107.92,1
2008-07-25,6273,11210,11230,10870,10900,167200,0,1,107.34,-1
2008-07-28,6273,10910,11010,10570,10630,193700,0,1,108.02,-1
2008-07-29,6273,10530,10550,10350,10400,188200,0,1,107.42,-1
2008-07-30,6273,10670,10720,10530,10600,245000,0,1,108.1,1
2008-07-31,6273,10800,10940,10510,10800,355700,0,0,108.12,1
2008-08-01,6273,10600,10650,10110,10310,294200,0,1,107.82,-1
2008-08-04,6273,10500,10590,10040,10080,317000,0,0,107.61,-1
2008-08-05,6273,10100,10460,10070,10260,351300,0,-1,108.26,1
2008-08-06,6273,10390,10770,10250,10580,411600,0,0,108.44,1
