Date,code,open,high,low,close,volume,news,rate,Dollar,label
2022-01-04,8306,634.1,646.8,630.1,646.7,68510200,0.0,1,115.43,0
2022-01-05,8306,656.0,664.7,651.0,663.7,75523400,0.0,1,116.23,1
2022-01-06,8306,667.0,669.4,656.4,663.0,58236800,0.0,1,116.05,-1
2022-01-07,8306,669.0,694.2,668.5,685.8,117726300,0.0,0,116.01,1
2022-01-11,8306,693.7,701.4,677.2,701.4,108618200,0.0,0,115.34,1
2022-01-12,8306,702.0,708.0,696.2,704.0,71469200,0.0,1,115.34,1
2022-01-13,8306,703.0,714.4,700.1,714.2,73486600,0.0,0,114.68,1
2022-01-14,8306,711.0,711.3,701.5,707.8,80653800,0.0,-1,114.1,-1
2022-01-17,8306,710.2,724.5,710.2,715.5,69099500,0.0,1,114.35,1
2022-01-18,8306,720.0,725.8,690.5,703.9,102817100,0.0,0,114.57,-1
2022-01-19,8306,693.6,702.9,688.0,690.7,70985400,0.0,0,114.72,-1
2022-01-20,8306,686.0,694.9,680.5,684.3,64345700,0.0,0,114.32,-1
2022-01-21,8306,677.9,678.8,663.7,674.7,63789400,0.0,1,113.85,-1
2022-01-24,8306,672.9,689.7,672.3,685.8,52327400,0.0,0,113.84,1
2022-01-25,8306,675.8,678.0,668.2,673.6,67486400,0.0,0,114.02,-1
2022-01-26,8306,680.1,687.6,678.8,682.1,46212300,0.0,-1,113.84,1
2022-01-27,8306,692.1,699.2,674.1,682.0,75455300,0.0,0,114.68,-1
2022-01-28,8306,692.0,701.4,687.6,700.6,71677700,0.0,-1,115.47,1
2022-01-31,8306,690.1,694.1,685.1,691.1,55231400,0.0,1,115.44,-1
2022-02-01,8306,691.0,701.4,689.7,698.6,54511800,0.0,1,115.17,1
2022-02-02,8306,706.7,719.0,705.9,719.0,73382700,0.0,1,114.71,1
2022-02-03,8306,715.1,720.6,708.6,719.3,57881500,1.0,1,114.47,1
2022-02-04,8306,725.0,727.6,719.7,725.7,67810200,0.0,0,115.01,1
2022-02-07,8306,728.5,743.2,723.1,740.3,90208700,0.0,1,115.28,1
2022-02-08,8306,743.3,754.9,741.1,751.6,78397400,0.0,0,115.3,1
2022-02-09,8306,761.0,770.3,746.5,752.4,90537800,0.0,0,115.56,1
2022-02-10,8306,745.5,755.3,736.3,746.1,65995500,0.0,1,115.63,-1
2022-02-14,8306,741.7,753.9,738.4,753.7,66118100,0.0,1,115.43,1
2022-02-15,8306,752.0,754.5,731.5,734.1,66230900,0.0,1,115.43,-1
2022-02-16,8306,751.8,752.9,739.7,745.8,47588000,0.0,0,115.7,1
2022-02-17,8306,745.7,746.2,737.3,738.8,48859700,0.0,1,115.48,-1
2022-02-18,8306,729.6,732.4,723.3,726.3,56156900,0.0,1,114.96,-1
2022-02-21,8306,721.5,740.9,721.1,739.1,50013300,0.0,-1,115.08,1
2022-02-22,8306,728.0,732.5,720.7,730.0,53881400,0.0,1,114.78,-1
2022-02-24,8306,740.0,740.3,714.1,722.7,72817900,0.0,1,114.96,-1
2022-02-25,8306,711.1,715.3,704.5,707.4,70515400,0.0,1,115.58,-1
2022-02-28,8306,693.3,712.8,693.0,712.8,92849700,0.0,-1,115.59,1
2022-03-01,8306,709.7,716.2,700.3,700.8,67850800,0.0,1,115.28,-1
2022-03-02,8306,680.0,690.7,678.1,681.5,93778400,0.0,1,115.02,-1
2022-03-03,8306,701.5,711.9,698.0,709.3,85444400,0.0,1,115.63,1
2022-03-04,8306,703.3,707.6,694.3,695.7,73654500,0.0,1,115.42,-1
2022-03-07,8306,683.7,688.2,672.3,678.9,82862400,0.0,0,115.02,-1
2022-03-08,8306,665.0,672.8,655.2,656.7,101462700,0.0,-1,115.49,-1
2022-03-09,8306,660.6,683.4,660.1,674.8,87059000,0.0,1,115.89,1
2022-03-10,8306,696.5,705.9,695.6,700.2,87326500,0.0,0,116.01,1
2022-03-11,8306,695.0,706.6,693.5,703.9,92875900,0.0,1,116.32,1
2022-03-14,8306,710.0,731.5,710.0,723.7,83657200,0.0,1,117.59,1
2022-03-15,8306,730.2,737.5,725.2,734.7,72112400,0.0,1,118.25,1
2022-03-16,8306,732.7,742.3,730.0,740.0,76945100,0.0,1,118.39,1
2022-03-17,8306,750.0,763.0,749.9,759.1,96446900,0.0,-1,118.99,1
2022-03-18,8306,752.3,761.1,752.3,761.1,95122900,0.0,1,118.7,1
2022-03-22,8306,768.0,804.0,767.8,804.0,158288300,0.0,-1,120.02,1
2022-03-23,8306,815.0,828.3,806.1,806.6,104541300,0.0,1,121.16,1
2022-03-24,8306,791.6,800.2,789.6,798.9,60079600,0.0,1,121.11,-1
2022-03-25,8306,800.0,802.0,792.3,795.2,46748400,1.0,0,122.04,-1
2022-03-28,8306,803.7,805.5,781.2,788.2,65447000,0.0,-1,122.2,-1
2022-03-29,8306,790.0,796.4,782.8,795.8,55281400,0.0,0,124.25,1
2022-03-30,8306,780.0,788.1,768.8,775.8,56884600,0.0,1,122.56,-1
2022-03-31,8306,763.8,775.6,760.0,760.3,52989300,0.0,1,122.41,-1
2022-04-01,8306,752.5,774.7,751.3,770.7,46839500,0.0,0,122.21,1
2022-04-04,8306,765.0,769.5,761.8,768.4,28206000,0.0,1,122.44,-1
2022-04-05,8306,767.4,768.3,750.2,752.9,39349300,0.0,1,122.58,-1
2022-04-06,8306,755.1,762.4,752.2,754.1,45860600,0.0,1,123.9,1
2022-04-07,8306,750.0,751.9,735.7,742.1,45157100,0.0,1,123.66,-1
2022-04-08,8306,745.0,748.1,736.1,740.9,42055300,0.0,0,123.9,-1
2022-04-11,8306,744.0,759.6,743.6,759.6,42154600,0.0,1,124.63,1
2022-04-12,8306,759.2,769.8,752.3,757.3,41790900,0.0,0,125.48,-1
2022-04-13,8306,752.9,753.2,739.0,746.7,45438700,1.0,1,125.63,-1
2022-04-14,8306,746.7,752.0,743.8,749.4,26359200,0.0,1,125.53,1
2022-04-15,8306,747.0,758.0,746.4,752.1,27757700,0.0,0,126.39,1
2022-04-18,8306,745.0,753.5,742.4,752.1,27945800,0.0,0,126.61,0
2022-04-19,8306,762.0,762.6,751.8,755.3,29534700,0.0,1,127.35,1
2022-04-20,8306,761.0,774.4,760.6,774.4,52703900,0.0,-1,129.44,1
2022-04-21,8306,777.0,785.5,771.6,774.5,45032200,0.0,0,128.23,1
2022-04-22,8306,770.1,772.0,761.1,764.9,31917900,0.0,0,128.66,-1
2022-04-25,8306,749.9,755.2,749.1,751.1,32625800,0.0,1,128.81,-1
2022-04-26,8306,745.7,752.7,741.7,744.2,36963900,0.0,1,127.63,-1
2022-04-27,8306,734.0,739.4,730.3,736.7,39781300,0.0,0,127.66,-1
2022-04-28,8306,736.8,755.1,735.4,754.3,44233800,0.0,0,128.86,1
2022-05-02,8306,751.9,758.3,747.5,756.2,37565000,0.0,0,130.12,1
2022-05-06,8306,769.0,780.9,766.3,779.5,52418900,1.0,0,130.53,1
2022-05-09,8306,779.1,779.9,761.5,762.9,37098700,0.0,1,130.77,-1
2022-05-10,8306,758.6,760.0,745.8,750.2,35883800,0.0,1,130.0,-1
2022-05-11,8306,746.0,746.6,728.6,728.6,50488000,0.0,1,130.33,-1
2022-05-12,8306,735.0,738.9,728.6,729.4,36581000,0.0,1,129.72,1
2022-05-13,8306,728.0,730.9,722.0,730.8,37995700,0.0,0,128.94,1
2022-05-16,8306,740.0,742.0,725.6,728.9,45358300,1.0,1,129.55,-1
2022-05-17,8306,738.0,739.3,717.1,717.1,72451500,1.0,1,129.3,-1
2022-05-18,8306,725.6,727.9,718.4,727.0,49620400,0.0,0,129.32,1
2022-05-19,8306,712.0,717.6,708.2,715.5,50240300,-1.0,0,128.43,-1
2022-05-20,8306,724.4,726.1,713.1,725.8,50183400,0.0,1,127.86,1
2022-05-23,8306,726.3,734.8,725.4,733.9,41923600,0.0,0,127.75,1
2022-05-24,8306,742.3,750.0,738.5,739.0,59699600,0.0,-1,127.89,1
2022-05-25,8306,735.0,743.7,733.1,733.4,46595200,0.0,0,126.99,-1
2022-05-26,8306,739.3,743.8,739.0,740.9,33229900,0.0,1,127.51,1
2022-05-27,8306,745.5,746.2,735.5,738.8,40306900,0.0,0,127.03,-1
2022-05-30,8306,736.0,740.9,732.5,738.3,43336200,0.0,0,127.0,-1
2022-05-31,8306,733.0,737.9,726.5,729.7,100463200,0.0,1,128.22,-1
2022-06-01,8306,735.0,748.2,735.0,745.6,53036500,0.0,1,128.89,1
2022-06-02,8306,742.4,746.8,738.1,740.9,30561500,0.0,1,130.04,-1
2022-06-03,8306,742.7,744.9,736.6,739.7,32809200,0.0,-1,129.84,-1
2022-06-06,8306,738.5,739.8,735.0,738.8,25535400,0.0,-1,130.84,-1
2022-06-07,8306,746.4,756.5,745.7,749.4,52639400,0.0,-1,132.25,1
2022-06-08,8306,741.0,743.0,736.1,742.5,57573700,0.0,0,132.88,-1
2022-06-09,8306,741.8,755.3,741.1,747.9,59545200,0.0,0,134.47,1
2022-06-10,8306,747.0,750.2,742.4,745.0,43670500,0.0,0,134.22,-1
2022-06-13,8306,733.0,737.3,730.2,735.9,52619200,0.0,1,135.0,-1
2022-06-14,8306,732.5,740.5,730.2,732.6,47886900,0.0,0,134.13,-1
2022-06-15,8306,733.1,745.9,732.8,740.2,51603300,0.0,1,135.03,1
2022-06-16,8306,739.2,751.0,738.3,747.3,51490200,0.0,-1,134.31,1
2022-06-17,8306,739.4,741.4,727.1,731.1,86086200,0.0,1,133.27,-1
2022-06-20,8306,731.9,739.3,725.1,730.8,43319600,0.0,-1,135.28,-1
2022-06-21,8306,736.6,753.8,734.1,751.2,52056000,0.0,1,135.22,1
2022-06-22,8306,756.0,756.0,747.6,749.2,34175900,1.0,1,136.5,-1
2022-06-23,8306,749.0,757.7,747.9,750.5,36452700,1.0,1,136.2,1
2022-06-24,8306,739.8,740.5,733.7,736.4,45705700,0.0,0,135.23,-1
2022-06-27,8306,743.0,747.1,733.8,735.8,31136400,0.0,0,134.67,-1
2022-06-28,8306,738.9,742.8,736.7,740.8,38790800,1.0,-1,135.42,1
2022-06-29,8306,739.3,747.0,736.9,741.4,44668500,0.0,1,136.09,1
2022-06-30,8306,735.6,736.4,725.7,729.4,62759200,0.0,1,136.69,-1
2022-07-01,8306,727.7,734.4,725.0,728.0,44471300,1.0,1,136.01,-1
2022-07-04,8306,730.0,734.9,728.5,734.8,32123600,0.0,0,134.93,1
2022-07-05,8306,739.3,743.4,736.9,743.0,37793800,0.0,1,136.15,1
2022-07-06,8306,730.0,732.9,708.2,710.0,83592500,0.0,0,135.71,-1
2022-07-07,8306,713.0,715.3,703.5,713.7,64099000,0.0,0,135.89,1
2022-07-08,8306,714.6,728.2,713.4,724.6,59638800,0.0,-1,136.07,1
2022-07-11,8306,734.4,739.7,729.2,739.5,54241900,0.0,0,136.48,1
2022-07-12,8306,737.0,738.0,726.6,729.1,43971900,0.0,0,137.25,-1
2022-07-13,8306,729.1,733.0,726.0,731.7,34560200,0.0,0,137.02,1
2022-07-14,8306,722.4,723.2,717.5,718.8,53741600,0.0,0,138.01,-1
2022-07-15,8306,710.0,711.7,696.6,700.8,76339700,0.0,1,138.99,-1
2022-07-19,8306,709.5,717.4,706.7,717.3,54941500,0.0,1,138.24,1
2022-07-20,8306,728.2,729.6,720.5,727.4,55964000,0.0,0,138.18,1
2022-07-21,8306,720.1,730.8,719.4,726.5,47759500,0.0,1,138.48,-1
2022-07-22,8306,724.0,731.7,721.6,731.6,40466400,0.0,1,137.36,1
2022-07-25,8306,726.0,737.5,725.7,735.7,29868600,0.0,0,136.64,1
2022-07-26,8306,737.9,746.1,737.5,739.6,33257300,0.0,1,136.46,1
2022-07-27,8306,739.6,746.5,737.5,745.6,34181800,0.0,1,137.01,1
2022-07-28,8306,747.7,747.7,739.8,744.5,36189600,0.0,1,136.24,-1
2022-07-29,8306,742.4,747.9,738.7,745.4,40329300,0.0,1,134.63,1
2022-08-01,8306,745.5,749.5,742.2,749.0,38763900,-1.0,1,132.91,1
2022-08-02,8306,743.0,743.1,733.5,735.5,38805400,0.0,1,130.9,-1
2022-08-03,8306,731.1,732.0,718.2,722.2,60670600,-1.0,1,133.77,-1
2022-08-04,8306,716.0,717.6,707.2,709.2,65333600,0.0,0,133.67,-1
2022-08-05,8306,699.0,707.9,697.0,707.4,56516600,0.0,1,133.03,-1
2022-08-08,8306,713.0,722.3,712.5,721.9,48150200,0.0,1,135.43,1
2022-08-09,8306,710.6,713.6,707.1,709.2,49061700,0.0,0,134.92,-1
2022-08-10,8306,714.8,716.4,711.6,713.5,31977500,0.0,1,135.28,1
2022-08-12,8306,719.3,727.9,717.7,727.1,58136400,0.0,1,133.34,1
2022-08-15,8306,724.9,727.6,721.1,726.3,25928400,0.0,0,133.07,-1
2022-08-16,8306,729.0,729.9,724.1,725.3,25387300,0.0,1,133.2,-1
2022-08-17,8306,729.8,735.2,727.8,734.3,46207400,0.0,-1,134.34,1
