Date,code,open,high,low,close,volume,news,rate,Dollar,label
2022-03-28,6273,69000,69700,68830,69340,91500,0,-1,122.2,-1
2022-03-29,6273,70530,70550,69750,70080,170600,0,0,124.25,1
2022-03-30,6273,70680,71120,69010,69210,219200,0,1,122.56,-1
2022-03-31,6273,68690,69150,68210,68840,216000,0,1,122.41,-1
2022-04-01,6273,68100,68640,67060,68490,186300,1,0,122.21,-1
2022-04-04,6273,68620,69040,68000,69040,111600,0,1,122.44,1
2022-04-05,6273,70040,70580,68310,68860,176100,0,1,122.58,-1
2022-04-06,6273,67800,68200,67010,67780,214700,0,1,123.9,-1
2022-04-07,6273,66180,66990,65610,66750,197000,0,1,123.66,-1
2022-04-08,6273,66250,67160,65800,67160,237400,0,0,123.9,1
2022-04-11,6273,66900,67190,66250,67140,148600,0,1,124.63,-1
2022-04-12,6273,65800,66200,63980,64170,164900,0,0,125.48,-1
2022-04-13,6273,64410,65050,64210,64940,214400,0,1,125.63,1
2022-04-14,6273,65800,66070,65290,65640,150400,0,1,125.53,1
2022-04-15,6273,64260,64820,63320,64580,130600,0,0,126.39,-1
2022-04-18,6273,63900,64290,63100,63810,113000,0,0,126.61,-1
2022-04-19,6273,64660,65180,64500,64880,122700,0,1,127.35,1
2022-04-20,6273,65420,66250,65000,65140,205800,0,-1,129.44,1
2022-04-21,6273,64860,66370,64860,66310,154300,0,0,128.23,1
2022-04-22,6273,65310,66220,65240,65920,113300,0,0,128.66,-1
2022-04-25,6273,63920,65050,63470,64280,157700,0,1,128.81,-1
2022-04-26,6273,64600,64600,63220,63580,245700,0,1,127.63,-1
2022-04-27,6273,62000,62730,61080,62550,396500,0,0,127.66,-1
2022-04-28,6273,62100,63500,62000,63050,280400,0,0,128.86,1
2022-05-02,6273,65700,65900,62590,62890,191700,0,0,130.12,-1
2022-05-06,6273,62320,63050,61430,62910,168500,0,0,130.53,1
2022-05-09,6273,61910,62530,61550,61620,173500,0,1,130.77,-1
2022-05-10,6273,60780,61990,59830,61550,211200,0,1,130.0,-1
2022-05-11,6273,60980,61860,60580,61150,134800,0,1,130.33,-1
2022-05-12,6273,60470,61040,59550,60110,157400,0,1,129.72,-1
2022-05-13,6273,60360,62100,60260,60840,271500,0,0,128.94,1
2022-05-16,6273,62840,65070,62670,63380,272200,0,1,129.55,1
2022-05-17,6273,62940,64120,62430,64040,175800,0,1,129.3,1
2022-05-18,6273,66040,66840,65520,65970,298000,1,0,129.32,1
2022-05-19,6273,64380,65800,64250,65790,209600,0,0,128.43,-1
2022-05-20,6273,66100,66590,65290,65980,176200,0,1,127.86,1
2022-05-23,6273,66580,66820,66100,66660,143600,0,0,127.75,1
2022-05-24,6273,66820,67050,66230,66570,139900,0,-1,127.89,-1
2022-05-25,6273,66080,66570,65510,66250,194300,0,0,126.99,-1
2022-05-26,6273,66270,66410,64870,64920,178900,0,1,127.51,-1
2022-05-27,6273,66130,66230,64280,64350,181600,0,0,127.03,-1
2022-05-30,6273,65750,66680,65290,66420,347200,0,0,127.0,1
2022-05-31,6273,66000,66610,65620,66610,208600,0,1,128.22,1
2022-06-01,6273,66560,68000,66190,67860,156300,0,1,128.89,1
2022-06-02,6273,67740,68550,66750,68160,157600,0,1,130.04,1
2022-06-03,6273,68480,69290,68260,68940,142700,0,-1,129.84,1
2022-06-06,6273,68310,69440,68140,69180,103900,0,-1,130.84,1
2022-06-07,6273,69210,70600,69190,69980,159900,0,-1,132.25,1
2022-06-08,6273,70860,71970,70760,71290,208700,0,0,132.88,1
2022-06-09,6273,71250,72150,70730,71270,187800,0,0,134.47,-1
2022-06-10,6273,70200,70380,69320,69600,253900,0,0,134.22,-1
2022-06-13,6273,66900,67100,64610,64610,344300,0,1,135.0,-1
2022-06-14,6273,63670,63810,62360,63380,290500,0,0,134.13,-1
2022-06-15,6273,62840,63000,60730,60730,315200,1,1,135.03,-1
2022-06-16,6273,62100,63170,61570,61640,279700,0,-1,134.31,1
2022-06-17,6273,59890,61040,59430,60740,305500,0,1,133.27,-1
2022-06-20,6273,61500,61510,58740,59220,158300,0,-1,135.28,-1
2022-06-21,6273,60220,60850,59450,60370,184400,1,1,135.22,1
2022-06-22,6273,61250,61460,58900,59010,226000,0,1,136.5,-1
2022-06-23,6273,58740,60150,58570,59000,193500,0,1,136.2,-1
2022-06-24,6273,58500,59890,58320,59830,182800,0,0,135.23,1
2022-06-27,6273,60900,62590,60860,62570,191000,0,0,134.67,1
2022-06-28,6273,62340,63610,62010,63600,220100,0,-1,135.42,1
2022-06-29,6273,62100,63030,61010,61350,361400,0,1,136.09,-1
2022-06-30,6273,61080,61320,60210,60470,202500,0,1,136.69,-1
2022-07-01,6273,61080,61330,58850,59250,246800,0,1,136.01,-1
2022-07-04,6273,59550,60480,59300,59910,194600,0,0,134.93,1
2022-07-05,6273,60480,60700,60000,60430,128700,0,1,136.15,1
2022-07-06,6273,60610,60830,59920,60400,198100,0,0,135.71,-1
2022-07-07,6273,60140,60830,59330,60740,292700,0,0,135.89,1
2022-07-08,6273,61950,62880,61690,62240,323400,0,-1,136.07,1
2022-07-11,6273,62590,63730,61640,62400,204700,0,0,136.48,1
2022-07-12,6273,61400,61450,57950,58550,413200,0,0,137.25,-1
2022-07-13,6273,59000,59890,58310,58680,239000,0,0,137.02,1
2022-07-14,6273,58030,59760,57820,59740,190900,0,0,138.01,1
2022-07-15,6273,59700,60480,58860,60300,183400,0,1,138.99,1
2022-07-19,6273,60540,61710,60050,61630,191300,0,1,138.24,1
2022-07-20,6273,62760,64300,62620,64240,275100,0,0,138.18,1
2022-07-21,6273,64230,64770,63440,64370,178700,0,1,138.48,1
2022-07-22,6273,64570,65250,64470,64900,163700,0,1,137.36,1
2022-07-25,6273,63700,64240,63230,63410,178400,0,0,136.64,-1
2022-07-26,6273,63380,64110,63110,63890,144100,0,1,136.46,1
2022-07-27,6273,63200,65130,63200,64900,152000,0,1,137.01,1
2022-07-28,6273,66200,66250,64580,65060,217900,0,1,136.24,1
2022-07-29,6273,65300,66000,64940,65410,148600,0,1,134.63,1
2022-08-01,6273,65410,67350,65410,67320,159100,0,1,132.91,1
2022-08-02,6273,66470,66850,65070,65100,196000,0,1,130.9,-1
2022-08-03,6273,65290,66280,65180,66150,133300,0,1,133.77,1
2022-08-04,6273,66500,66650,64980,66530,238100,0,0,133.67,1
2022-08-05,6273,66570,67870,66420,67490,165900,0,1,133.03,1
2022-08-08,6273,66940,67150,65980,66950,134200,0,1,135.43,-1
2022-08-09,6273,67360,67700,65870,66170,165100,0,0,134.92,-1
2022-08-10,6273,65140,65690,64250,65690,175800,0,1,135.28,-1
2022-08-12,6273,67890,68380,65980,68380,357900,1,1,133.34,1
2022-08-15,6273,68500,69400,68500,69400,134300,1,0,133.07,1
2022-08-16,6273,68450,68630,67860,68250,188700,1,1,133.2,-1
2022-08-17,6273,67710,68640,66800,68560,249200,0,-1,134.34,1
2022-08-18,6273,67620,67890,67160,67330,177600,0,1,134.97,-1
2022-08-19,6273,68170,68300,67360,67450,131700,0,-1,136.33,1
2022-08-22,6273,66520,67220,66340,67060,87400,0,-1,137.23,-1
2022-08-23,6273,66690,67190,66150,66790,133500,0,0,137.3,-1
2022-08-24,6273,66850,68150,66620,67490,188800,0,1,136.92,1
2022-08-25,6273,66490,67170,66060,66780,177200,0,1,136.99,-1
2022-08-26,6273,67350,67880,67330,67330,116000,0,1,136.76,1
2022-08-29,6273,64730,64820,64050,64620,169100,0,0,138.29,-1
2022-08-30,6273,65710,66850,65700,66640,197500,0,1,138.48,1
2022-08-31,6273,65860,66620,65800,66600,168100,0,1,138.66,-1
2022-09-01,6273,66300,66300,65170,65420,174000,0,1,139.55,-1
2022-09-02,6273,65320,65430,64730,65230,185100,0,1,140.11,-1
2022-09-05,6273,64900,66600,64900,66320,174200,0,1,140.32,1
2022-09-06,6273,66400,67210,64730,64890,488900,0,0,140.34,-1
2022-09-07,6273,65040,65650,64240,65300,345400,0,1,143.03,1
2022-09-08,6273,65800,67270,65510,67260,302600,0,1,144.43,1
2022-09-09,6273,67980,68090,67150,67680,233100,0,1,143.82,1
2022-09-12,6273,68650,69340,68360,68590,226200,0,0,142.84,1
2022-09-13,6273,68680,69000,67720,69000,185300,0,-1,142.61,1
2022-09-14,6273,66370,67950,66360,66540,286800,0,0,144.53,-1
2022-09-15,6273,66200,66590,65420,65620,288900,0,-1,143.33,-1
2022-09-16,6273,64480,64620,63540,63800,315800,0,1,143.1,-1
2022-09-20,6273,63920,64760,62980,63200,413100,0,1,143.28,-1
2022-09-21,6273,62550,63480,62450,62740,250100,0,0,143.77,-1
2022-09-22,6273,62000,62580,61770,62570,287200,0,1,144.52,-1
2022-09-26,6273,61310,61640,60640,60640,265400,0,0,144.03,-1
2022-09-27,6273,60890,61540,60330,60700,309100,0,-1,144.46,1
2022-09-28,6273,60380,61210,59120,59960,352300,0,0,144.76,-1
2022-09-29,6273,60510,60700,59180,59870,457500,0,-1,144.36,-1
2022-09-30,6273,59440,59700,57710,58220,2344200,0,0,144.81,-1
2022-10-03,6273,57830,60360,57740,59790,383700,0,1,144.9,1
2022-10-04,6273,61010,62670,60800,62230,412400,0,1,144.78,1
2022-10-05,6273,62910,63850,62510,63430,344900,0,1,143.96,1
2022-10-06,6273,62880,64330,62800,64220,252600,0,0,144.67,1
2022-10-07,6273,62870,64010,62550,63650,225700,0,1,145.02,-1
2022-10-11,6273,60740,60850,59100,59380,547400,0,0,145.77,-1
2022-10-12,6273,59500,60050,59020,59500,295200,0,-1,146.21,1
2022-10-13,6273,59500,59510,58230,58230,278100,0,1,146.85,-1
2022-10-14,6273,59950,60150,58940,59370,268400,0,1,147.43,1
2022-10-17,6273,58110,58320,57750,58190,225800,0,1,148.58,-1
2022-10-18,6273,59180,59220,58000,58800,203200,0,-1,148.91,1
2022-10-19,6273,58990,59980,58840,59330,217300,0,1,149.23,1
2022-10-20,6273,58730,58730,57720,58220,225800,0,1,149.99,-1
2022-10-21,6273,58220,58220,57500,57580,234000,0,1,150.26,-1
2022-10-24,6273,58570,60000,58280,58940,239400,0,0,148.9,1
2022-10-25,6273,59490,59490,58630,58840,188800,0,1,149.07,-1
2022-10-26,6273,59230,59460,58250,58380,227900,0,1,148.19,-1
2022-10-27,6273,58690,59600,58410,58930,297700,0,1,146.15,1
2022-10-28,6273,57490,58080,56710,57610,384100,0,1,146.7,-1
2022-10-31,6273,58900,60120,58700,60120,282300,0,-1,148.28,1
2022-11-01,6273,60350,61820,60180,61780,282200,0,1,148.78,1
2022-11-02,6273,60780,61030,60290,60560,191400,0,0,147.63,-1
2022-11-04,6273,59300,59610,58660,59430,227000,0,-1,148.34,-1
2022-11-07,6273,60170,61380,59880,60990,191800,0,0,147.07,1
2022-11-08,6273,61510,62420,61260,62420,181600,0,-1,146.57,1
2022-11-09,6273,62800,63440,62680,62920,187200,0,1,145.81,1
2022-11-10,6273,62100,62420,61910,62180,130200,0,-1,146.42,-1
2022-11-11,6273,65000,66800,64850,66660,402100,1,1,141.95,1
2022-11-14,6273,68500,68700,67190,67930,480400,0,1,139.67,1
2022-11-15,6273,65320,66060,64400,65190,431800,0,0,140.44,-1
2022-11-16,6273,64820,65760,64440,65260,215700,0,0,139.58,1
2022-11-17,6273,64600,65030,63710,64070,170900,0,1,139.5,-1
2022-11-18,6273,64080,64520,63620,63930,141400,0,1,140.31,-1
2022-11-21,6273,64010,64340,63540,64240,123300,0,1,140.38,1
2022-11-22,6273,63850,65150,63710,64870,191200,0,1,142.12,1
2022-11-24,6273,65930,66170,65720,65850,192200,0,1,139.28,1
2022-11-25,6273,65180,65620,64910,65170,105300,0,1,139.11,-1
2022-11-28,6273,64800,64840,64100,64260,145300,0,1,139.11,-1
2022-11-29,6273,62700,63170,62180,63170,252400,0,0,138.89,-1
2022-11-30,6273,62000,62350,61630,61760,333200,0,1,138.79,-1
2022-12-01,6273,63290,63360,62510,63080,222600,0,-1,137.13,1
2022-12-02,6273,62100,62440,61490,61950,219100,0,0,135.55,-1
2022-12-05,6273,62000,63100,61800,63040,211200,0,1,134.73,1
2022-12-06,6273,62200,62860,62030,62710,176800,0,1,136.46,-1
2022-12-07,6273,61900,62200,61310,61310,171800,0,1,137.31,-1
2022-12-08,6273,61130,61900,60860,61710,205400,0,1,136.63,1
2022-12-09,6273,62000,63080,61930,62930,179500,0,0,136.9,1
2022-12-12,6273,62330,62930,62200,62610,87100,0,-1,136.85,-1
2022-12-13,6273,63130,63440,62510,62650,118500,0,0,137.87,1
2022-12-14,6273,62670,63310,62510,63080,119000,0,0,135.59,1
2022-12-15,6273,62100,62100,61560,61560,243800,0,0,135.5,-1
2022-12-16,6273,60200,60560,59980,60290,194800,0,1,137.7,-1
2022-12-19,6273,59900,60280,59610,59860,149700,0,0,136.27,-1
2022-12-20,6273,60080,60290,57760,58320,199600,0,-1,137.39,-1
2022-12-21,6273,58310,58320,57400,57550,182800,0,0,131.79,-1
2022-12-22,6273,58190,58610,57490,57540,148200,0,-1,132.24,-1
2022-12-23,6273,56800,56800,55980,56320,175900,0,1,132.82,-1
2022-12-26,6273,55990,56830,55990,56820,99600,0,0,132.31,1
2022-12-27,6273,57520,57690,56170,56290,101000,0,0,133.24,-1
2022-12-28,6273,56140,56340,55560,56340,132800,0,0,133.95,1
2022-12-29,6273,55730,55940,55400,55850,103500,0,0,134.18,-1
2022-12-30,6273,56240,56620,55550,55580,129800,0,1,132.7,-1
2023-01-04,6273,54870,55580,54370,55350,201600,0,1,131.01,-1
2023-01-05,6273,55450,56380,55420,56260,187000,0,1,132.16,1
2023-01-06,6273,55260,56820,55210,56640,174700,0,0,133.74,1
2023-01-10,6273,58990,59800,58750,59750,447400,0,0,131.87,1
2023-01-11,6273,59510,60840,59090,60710,285400,0,0,132.4,1
2023-01-12,6273,60700,61240,60430,61200,219100,0,1,132.0,1
2023-01-13,6273,60900,61550,60470,60650,198900,0,0,129.3,-1
2023-01-16,6273,60230,61010,60060,60610,160800,0,0,127.97,-1
2023-01-17,6273,60550,61800,60170,61300,159000,0,1,128.39,1
2023-01-18,6273,61650,62980,61270,62080,217500,0,0,128.89,1
2023-01-19,6273,61230,61730,61080,61380,166000,0,0,128.49,-1
2023-01-20,6273,61000,61320,60450,61300,142700,0,0,128.72,-1
2023-01-23,6273,62670,62770,62220,62700,163700,0,0,129.3,1
2023-01-24,6273,63170,64740,62830,64500,321000,0,1,130.42,1
2023-01-25,6273,64310,65360,64220,65000,195300,0,0,130.4,1
2023-01-26,6273,65200,65390,64460,64780,128800,0,1,129.27,-1
2023-01-27,6273,64770,65090,64650,64940,107500,0,1,129.64,1
2023-01-30,6273,65400,67090,65300,66970,362600,0,0,130.11,1
2023-01-31,6273,66280,66790,65140,65350,211200,0,1,130.47,-1
2023-02-01,6273,65990,66260,65310,65820,199100,0,0,129.94,1
2023-02-02,6273,65810,66980,65780,66910,205500,0,1,128.5,1
2023-02-03,6273,66900,67930,66580,66960,179900,0,1,128.75,1
2023-02-06,6273,67600,67840,66900,67020,186600,0,-1,132.44,1
2023-02-07,6273,67400,68180,67320,67810,192600,0,0,132.58,1
2023-02-08,6273,67540,67790,66850,67270,151500,0,0,130.93,-1
2023-02-09,6273,66770,67390,66500,67230,151400,0,0,131.63,-1
2023-02-10,6273,67330,69390,67090,68890,313300,0,1,131.7,1
2023-02-13,6273,68650,68770,67420,67730,209500,0,1,131.79,-1
2023-02-14,6273,68990,69460,68550,69230,200600,0,1,132.33,1
2023-02-15,6273,70200,70280,67200,67360,333300,0,-1,132.77,-1
2023-02-16,6273,68360,68960,68170,68460,249900,0,-1,134.15,1
2023-02-17,6273,67870,68230,67060,67100,201800,0,1,134.4,-1
2023-02-20,6273,67000,67390,66780,66940,156700,0,1,134.47,-1
2023-02-21,6273,66640,66710,65690,65760,178300,0,1,134.32,-1
2023-02-22,6273,65300,65710,65200,65400,182000,0,1,134.9,-1
2023-02-24,6273,66910,68190,66770,68100,274200,0,1,134.31,1
2023-02-27,6273,67810,68850,67710,68800,206700,1,1,136.24,1
2023-02-28,6273,69550,69720,68790,69100,203900,0,0,136.34,1
2023-03-01,6273,69100,71290,69030,70860,319100,0,0,136.4,1
2023-03-02,6273,71220,71290,69920,70100,193000,0,1,136.2,-1
2023-03-03,6273,70330,71180,70140,70920,232500,0,-1,136.71,1
2023-03-06,6273,72150,72900,71780,72730,271600,0,0,135.92,1
2023-03-07,6273,70990,71620,70380,71510,312500,0,1,136.13,-1
2023-03-08,6273,70820,71980,70500,71830,271600,0,1,137.4,1
2023-03-09,6273,73330,73700,72210,72270,229400,0,1,137.11,1
2023-03-10,6273,70970,71980,70830,71110,342700,0,0,136.06,-1
2023-03-13,6273,70150,70300,69240,69700,263300,0,0,134.37,-1
2023-03-14,6273,69000,69000,68270,68500,278800,0,1,133.22,-1
2023-03-15,6273,68860,68900,67940,68150,257500,0,0,134.64,-1
2023-03-16,6273,66480,67310,66140,66810,359500,0,-1,133.3,-1
2023-03-17,6273,67510,68730,67310,68570,274000,0,1,133.61,1
2023-03-20,6273,68570,69470,67880,67880,235100,0,1,132.69,-1
2023-03-22,6273,68610,69400,68370,69100,216000,0,0,132.57,1
2023-03-23,6273,68310,68920,67480,68530,221900,0,-1,130.97,-1
2023-03-24,6273,68530,68940,67900,68290,241800,0,1,130.69,-1
2023-03-27,6273,68790,68860,67920,68510,109000,0,0,130.69,1
2023-03-28,6273,68540,69240,68220,68950,192100,0,1,130.65,1
2023-03-29,6273,69300,70150,68840,70070,255400,0,0,131.31,1
2023-03-30,6273,70380,70610,69380,69780,196300,0,1,132.64,-1
2023-03-31,6273,70440,70700,69400,69830,283500,0,1,133.54,1
2023-04-03,6273,70130,70280,68950,69030,198300,0,0,133.12,-1
2023-04-04,6273,69020,69480,68860,69160,189300,0,1,132.62,1
2023-04-05,6273,68700,68940,67950,68220,229700,0,0,131.58,-1
2023-04-06,6273,66220,66230,65300,65920,309200,0,1,131.2,-1
2023-04-07,6273,66200,67290,66200,67130,197700,0,0,131.83,1
2023-04-10,6273,67950,68040,66520,67440,174900,0,1,132.67,1
2023-04-11,6273,68440,68790,68010,68320,174500,0,1,133.48,1
2023-04-12,6273,68070,69400,68020,69300,179800,0,0,133.74,1
2023-04-13,6273,69650,69720,68890,69360,138100,0,0,133.34,1
2023-04-14,6273,69030,69610,68700,69110,173300,0,0,132.53,-1
2023-04-17,6273,69230,69560,69140,69350,116200,0,1,133.86,1
2023-04-18,6273,69550,69600,69070,69100,119200,0,1,134.42,-1
2023-04-19,6273,69180,69500,68430,68630,123200,1,0,134.14,-1
2023-04-20,6273,68150,69050,67880,68570,143000,0,-1,134.92,-1
2023-04-21,6273,69050,69300,68550,68800,134100,0,0,134.32,1
2023-04-24,6273,68500,68870,68310,68540,93700,0,1,134.14,-1
2023-04-25,6273,69330,69620,68640,68720,163100,0,0,134.35,1
2023-04-26,6273,68600,68600,66850,66920,192800,0,0,133.75,-1
2023-04-27,6273,66800,67600,66520,67480,184500,0,1,133.75,1
2023-04-28,6273,68280,68350,66870,67750,281400,0,1,134.14,1
2023-05-01,6273,68750,69480,68430,69410,182100,0,0,136.85,1
2023-05-02,6273,69900,70030,69420,69920,147200,0,-1,137.67,1
2023-05-08,6273,70920,70920,69150,69400,161200,0,0,135.12,-1
2023-05-09,6273,69400,70070,69300,70040,173000,0,1,135.3,1
2023-05-10,6273,70140,70200,69070,69710,127500,0,1,135.2,-1
2023-05-11,6273,70000,70320,69740,69800,120600,0,1,134.18,1
2023-05-12,6273,69810,70330,69260,70210,248100,0,1,134.64,1
2023-05-15,6273,70800,71620,70540,71450,180500,0,0,136.03,1
2023-05-16,6273,72000,72710,71250,72670,256600,0,1,136.05,1
2023-05-17,6273,72700,72800,70740,70780,278100,0,1,136.49,-1
2023-05-18,6273,71850,73550,71420,73440,343200,0,1,137.62,1
2023-05-19,6273,75770,76170,74180,74940,279800,0,1,138.47,1
2023-05-22,6273,74590,75030,73950,74920,129300,0,1,137.75,-1
2023-05-23,6273,74480,75320,73200,73780,216700,0,0,138.45,-1
2023-05-24,6273,73180,73960,73000,73590,125700,0,1,138.61,-1
2023-05-25,6273,73590,74480,73360,74180,139500,0,-1,139.55,1
2023-05-26,6273,74580,75070,74110,74110,133800,0,1,139.87,-1
2023-05-29,6273,75510,76170,74500,74550,147600,0,0,140.76,1
2023-05-30,6273,74320,75540,74150,75540,120700,0,0,140.25,1
2023-05-31,6273,75900,76060,74100,75080,414600,0,-1,139.75,-1
2023-06-01,6273,74770,75790,74330,75600,202300,0,1,139.24,1
2023-06-02,6273,76610,77040,76120,76860,161000,0,0,138.99,1
2023-06-05,6273,78650,81290,78480,81080,299200,0,1,140.17,1
2023-06-06,6273,80160,81870,80120,81680,199600,0,0,139.62,1
2023-06-07,6273,82060,82800,79100,79320,347900,0,0,139.52,-1
2023-06-08,6273,78510,79400,77550,77950,240000,0,1,140.03,-1
2023-06-09,6273,79040,79700,78350,78930,276000,0,0,139.15,1
2023-06-12,6273,79250,80910,78950,80860,211200,0,1,139.43,1
2023-06-13,6273,81360,83030,81350,81660,260900,1,1,139.7,1
2023-06-14,6273,82930,83430,80880,81680,324500,0,0,140.09,1
2023-06-15,6273,81700,82570,81380,81950,159000,0,1,140.4,1
2023-06-16,6273,82250,82640,81030,81950,297400,0,1,140.32,0
2023-06-19,6273,82260,82330,80810,81230,164700,0,1,142.0,-1
2023-06-20,6273,80670,81460,80140,81460,204900,0,-1,142.21,1
2023-06-21,6273,81450,83570,81150,83030,276500,0,1,141.66,1
2023-06-22,6273,81480,82440,80300,80370,312200,0,1,141.96,-1
2023-06-23,6273,80900,81390,78870,79210,291100,0,0,143.18,-1
2023-06-26,6273,78710,80420,78300,79210,184000,0,1,143.5,0
2023-06-27,6273,78170,78970,77820,78210,180000,0,0,143.61,-1
2023-06-28,6273,79180,79850,78050,79750,218600,0,1,143.85,1
2023-06-29,6273,80480,81340,80220,80310,167700,0,1,144.33,1
2023-06-30,6273,80210,80300,79220,79480,195200,0,0,144.99,-1
2023-07-03,6273,80650,81500,80460,81500,165500,0,-1,144.52,1
2023-07-04,6273,81220,81220,80210,80270,154200,0,0,144.51,-1
2023-07-05,6273,79610,80570,79090,80130,132500,0,1,144.56,-1
2023-07-06,6273,79200,79270,78130,78300,167500,0,1,144.41,-1
2023-07-07,6273,77460,78160,76850,76900,241100,0,1,144.19,-1
2023-07-10,6273,77090,77120,75870,76110,232700,0,0,142.56,-1
2023-07-11,6273,77300,77320,76100,76630,160100,0,1,141.48,1
2023-07-12,6273,76500,76550,75030,75030,214800,0,1,139.9,-1
2023-07-13,6273,75430,76200,74910,75970,206300,0,0,138.68,1
2023-07-14,6273,75930,76460,75140,75850,206200,0,0,138.07,-1
2023-07-18,6273,75760,76770,75620,76200,240000,0,-1,138.88,1
2023-07-19,6273,76460,77140,76080,77140,179100,0,0,139.04,1
2023-07-20,6273,76150,76450,74730,74730,179000,0,0,139.7,-1
2023-07-21,6273,73800,74820,73450,74120,170600,0,1,140.08,-1
2023-07-24,6273,74740,75070,74200,74560,159000,0,1,141.83,1
2023-07-25,6273,74500,74970,74320,74610,138700,0,1,141.58,1
2023-07-26,6273,75450,76180,75080,75810,178200,0,0,141.09,1
2023-07-27,6273,75310,76020,74830,75840,173100,0,0,140.34,1
2023-07-28,6273,74470,75690,73720,75220,268800,0,1,139.49,-1
2023-07-31,6273,75220,75230,73210,74150,301000,0,1,140.97,-1
2023-08-01,6273,74690,74710,73610,74090,185000,0,1,142.44,-1
2023-08-02,6273,73420,73500,72050,72050,274100,0,0,143.2,-1
2023-08-03,6273,70110,70950,69600,70240,361600,0,0,143.47,-1
2023-08-04,6273,69800,70640,69690,70530,208500,0,1,142.88,1
2023-08-07,6273,69900,70610,69060,70150,190400,0,1,141.67,-1
